,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-11-22,6.52,7.84,6.52,7.84,2254,1790305.0,24.4,44.92,2.43,0.54
1,2019-11-25,8.64,8.64,8.64,8.64,542,474669.0,0.0,10.2,0.8,0.13
2,2019-11-26,9.52,9.52,9.52,9.52,959,924273.0,0.0,10.19,0.88,0.23
3,2019-11-27,10.48,10.48,10.48,10.48,1885,1998534.0,0.0,10.08,0.96,0.45
4,2019-11-28,11.54,11.54,11.54,11.54,1889,2202620.0,0.0,10.11,1.06,0.45
5,2019-11-29,12.71,12.71,12.71,12.71,4327,5551233.0,0.0,10.14,1.17,1.04
6,2019-12-02,13.99,13.99,13.99,13.99,3382,4771945.0,0.0,10.07,1.28,0.81
7,2019-12-03,15.4,15.4,15.4,15.4,5351,8304022.0,0.0,10.08,1.41,1.28
8,2019-12-04,16.95,16.95,16.95,16.95,4239,7236126.0,0.0,10.06,1.55,1.01
9,2019-12-05,18.66,18.66,18.66,18.66,3474,6524303.0,0.0,10.09,1.71,0.83
10,2019-12-06,19.83,20.54,19.7,20.54,334533,679382240.0,4.5,10.08,1.88,80.07
11,2019-12-09,19.63,19.78,18.56,19.08,199780,387885648.0,5.94,-7.11,-1.46,47.82
12,2019-12-10,19.16,20.35,19.1,19.98,205327,406153312.0,6.55,4.72,0.9,49.14
13,2019-12-11,19.98,21.06,19.6,20.21,176088,358992784.0,7.31,1.15,0.23,42.15
14,2019-12-12,20.22,21.08,18.68,20.21,162858,330609648.0,11.88,0.0,0.0,38.98
15,2019-12-13,19.97,20.68,19.68,20.07,126991,256582329.0,4.95,-0.69,-0.14,30.4
16,2019-12-16,20.45,20.65,19.69,20.27,134521,272037952.0,4.78,1.0,0.2,32.2
17,2019-12-17,20.18,22.2,19.9,21.87,171619,356288064.0,11.35,7.89,1.6,41.08
18,2019-12-18,21.28,22.38,20.93,21.87,167144,361798320.0,6.63,0.0,0.0,40.01
19,2019-12-19,21.57,21.58,19.67,19.67,134514,275428160.0,8.73,-10.06,-2.2,32.2
20,2019-12-20,18.8,19.18,17.96,18.08,136126,254267680.0,6.2,-8.08,-1.59,32.58
21,2019-12-23,18.14,18.45,17.77,18.21,84061,153620638.0,3.76,0.72,0.13,20.12
22,2019-12-24,18.11,18.33,17.18,17.64,86212,153508947.0,6.32,-3.13,-0.57,20.63
23,2019-12-25,17.38,18.17,17.38,17.98,86491,155116237.0,4.48,1.93,0.34,20.7
24,2019-12-26,18.03,18.81,17.78,18.28,99747,183459990.0,5.73,1.67,0.3,23.87
25,2019-12-27,18.04,19.08,18.04,18.14,94992,177024202.0,5.69,-0.77,-0.14,22.74
26,2019-12-30,18.67,18.67,16.31,16.51,161597,277662624.0,13.01,-8.99,-1.63,38.68
27,2019-12-31,16.41,16.47,15.99,16.07,92964,151364045.0,2.91,-2.67,-0.44,22.25
28,2020-01-02,16.16,16.47,16.08,16.47,86145,141332929.0,2.43,2.49,0.4,20.62
29,2020-01-03,16.56,16.76,16.35,16.52,85053,141868697.0,2.49,0.3,0.05,20.36
30,2020-01-06,16.15,16.64,16.03,16.43,60616,99949026.0,3.69,-0.54,-0.09,14.51
31,2020-01-07,16.48,16.73,16.43,16.59,62958,105221353.0,1.83,0.97,0.16,15.07
32,2020-01-08,16.39,16.53,16.01,16.04,68647,112138947.0,3.13,-3.32,-0.55,16.43
33,2020-01-09,16.27,16.47,16.11,16.32,46017,75374021.0,2.24,1.75,0.28,11.01
34,2020-01-10,16.25,16.81,16.1,16.48,71480,118562711.0,4.35,0.98,0.16,17.11
35,2020-01-13,16.26,16.8,16.2,16.6,67450,112435225.0,3.64,0.73,0.12,16.14
36,2020-01-14,16.63,17.03,16.47,16.98,73746,124112901.0,3.37,2.29,0.38,17.65
37,2020-01-15,16.88,17.18,16.67,16.82,60668,103209404.0,3.0,-0.94,-0.16,14.52
38,2020-01-16,16.7,16.89,16.27,16.42,44989,75039438.0,3.69,-2.38,-0.4,10.77
39,2020-01-17,16.28,16.8,16.14,16.46,42397,70211459.0,4.02,0.24,0.04,10.15
40,2020-01-20,16.33,16.51,16.06,16.25,33254,54289906.0,2.73,-1.28,-0.21,7.96
41,2020-01-21,16.25,16.48,16.05,16.06,29245,47766524.0,2.65,-1.17,-0.19,7.0
42,2020-01-22,15.89,15.92,15.06,15.51,38355,60140554.0,5.35,-3.42,-0.55,9.18
43,2020-01-23,15.28,15.74,14.37,14.67,39143,59338593.0,8.83,-5.42,-0.84,9.37
44,2020-02-03,13.19,13.19,13.19,13.19,6891,9171921.0,0.0,-10.09,-1.48,1.65
45,2020-02-04,11.86,12.86,11.86,12.29,76405,93660070.0,7.58,-6.82,-0.9,18.29
46,2020-02-05,12.33,12.73,12.26,12.48,58539,73914768.0,3.82,1.55,0.19,14.01
47,2020-02-06,12.62,13.05,12.62,12.94,58064,75032051.0,3.45,3.69,0.46,13.9
48,2020-02-07,12.95,13.23,12.74,13.1,49218,64602884.0,3.79,1.24,0.16,11.78
49,2020-02-10,13.09,13.47,12.88,13.36,53019,70734622.0,4.5,1.98,0.26,12.69
50,2020-02-11,13.32,13.52,13.19,13.37,36409,49098352.0,2.47,0.07,0.01,8.71
51,2020-02-12,13.04,13.44,13.04,13.37,33308,44722257.0,2.99,0.0,0.0,7.97
52,2020-02-13,13.5,13.6,13.15,13.15,33521,45033669.0,3.37,-1.65,-0.22,8.02
53,2020-02-14,13.06,13.39,13.03,13.33,36956,49203430.0,2.74,1.37,0.18,8.85
