,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-08-02,62.36,70.93,58.55,58.72,123526,1099022432.0,31.82,50.91,19.81,68.14
1,2021-08-03,55.93,70.98,55.93,65.61,106616,967791072.0,25.63,11.73,6.89,58.81
2,2021-08-04,66.86,78.92,64.14,76.31,81229,814975680.0,22.53,16.31,10.7,44.81
3,2021-08-05,73.79,74.64,69.63,71.14,37466,379253856.0,6.57,-6.77,-5.17,20.67
4,2021-08-06,71.64,72.57,61.64,63.86,36452,335307600.0,15.36,-10.23,-7.28,20.11
5,2021-08-09,62.0,65.13,58.16,63.07,33874,290695408.0,10.91,-1.24,-0.79,18.68
6,2021-08-10,62.71,66.84,61.65,63.37,22247,202792243.0,8.23,0.48,0.3,12.27
7,2021-08-11,66.87,70.11,65.29,65.29,23975,227994534.0,7.61,3.03,1.92,13.22
8,2021-08-12,64.0,66.95,61.51,63.19,22184,198078213.0,8.33,-3.22,-2.1,12.24
9,2021-08-13,62.36,63.54,58.46,60.11,25449,216681709.0,8.04,-4.87,-3.08,14.04
10,2021-08-16,60.19,62.64,58.8,61.31,15769,136220561.0,6.39,2.0,1.2,8.7
11,2021-08-17,60.43,62.26,59.91,61.3,12135,104652094.0,3.83,-0.02,-0.01,6.69
12,2021-08-18,61.3,61.3,57.81,58.29,14352,119463625.0,5.69,-4.91,-3.01,7.92
13,2021-08-19,57.36,61.84,57.36,60.65,14123,120054513.0,7.69,4.05,2.36,7.79
14,2021-08-20,59.99,65.13,59.99,63.79,20269,181614558.0,8.47,5.18,3.14,11.18
15,2021-08-23,63.91,65.56,61.67,63.86,11195,100965120.0,6.1,0.11,0.07,6.18
16,2021-08-24,64.86,64.86,62.43,63.43,7984,71134194.0,3.81,-0.67,-0.43,4.4
17,2021-08-25,63.77,68.79,61.2,67.5,17611,165717526.0,11.97,6.42,4.07,9.71
18,2021-08-26,66.29,66.29,61.51,61.96,17471,155827554.0,7.08,-8.21,-5.54,9.64
19,2021-08-27,62.96,66.29,61.64,62.64,16191,146564824.0,7.5,1.1,0.68,8.93
20,2021-08-30,62.39,67.36,62.39,63.76,10789,98570146.0,7.93,1.79,1.12,5.95
21,2021-08-31,64.5,64.5,60.21,60.93,11763,101663063.0,6.73,-4.44,-2.83,6.49
