,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2006-08-23,22.8,25.0,22.32,24.0,147675,345762356.94,18.48,65.52,9.5,85.36
1,2006-08-24,23.6,24.47,23.22,24.05,76821,182751709.39,5.21,0.21,0.05,44.4
2,2006-08-25,24.25,25.27,24.13,24.19,62831,155241593.78,4.74,0.58,0.14,36.32
3,2006-08-28,24.12,24.16,23.31,24.05,36462,86773475.58,3.51,-0.58,-0.14,21.08
4,2006-08-29,24.1,26.46,24.02,26.42,59686,151082936.63,10.15,9.85,2.37,34.5
5,2006-08-30,25.98,26.59,25.68,26.46,29409,76852770.69,3.44,0.15,0.04,17.0
6,2006-08-31,26.3,28.08,26.22,27.1,36011,98014879.24,7.03,2.42,0.64,20.82
7,2006-09-01,27.24,28.79,26.72,27.85,32160,89251206.88,7.64,2.77,0.75,18.59
8,2006-09-04,27.49,28.33,27.16,27.94,19558,54406789.71,4.2,0.32,0.09,11.31
9,2006-09-05,27.88,28.07,26.8,27.21,21333,58334353.18,4.55,-2.61,-0.73,12.33
10,2006-09-06,27.1,27.57,26.8,27.5,11856,32218249.11,2.83,1.07,0.29,6.85
11,2006-09-07,27.32,29.06,27.28,28.26,21886,62035215.38,6.47,2.76,0.76,12.65
12,2006-09-08,28.08,28.97,27.82,27.89,17552,49663152.84,4.07,-1.31,-0.37,10.15
13,2006-09-11,27.56,27.9,26.8,27.82,15990,43700191.95,3.94,-0.25,-0.07,9.24
14,2006-09-12,27.5,27.52,26.91,26.95,19900,54011348.11,2.19,-3.13,-0.87,11.5
15,2006-09-13,26.94,27.4,25.81,25.83,20594,54814072.28,5.9,-4.16,-1.12,11.9
16,2006-09-14,25.7,26.0,25.08,25.69,19405,49339474.25,3.56,-0.54,-0.14,11.22
17,2006-09-15,25.55,25.8,25.3,25.58,9500,24285991.29,1.95,-0.43,-0.11,5.49
18,2006-09-18,25.52,26.1,25.52,25.75,6847,17708731.17,2.27,0.66,0.17,3.96
19,2006-09-19,25.85,26.49,25.81,25.9,9267,24197880.45,2.64,0.58,0.15,5.36
20,2006-09-20,25.82,26.45,25.71,26.25,8234,21539244.39,2.86,1.35,0.35,4.76
21,2006-09-21,26.06,27.1,26.04,27.08,14122,37677398.06,4.04,3.16,0.83,8.16
22,2006-09-22,26.9,27.36,26.75,26.75,9070,24469416.25,2.25,-1.22,-0.33,5.24
23,2006-09-25,26.69,27.26,26.37,26.89,6401,17097051.84,3.33,0.52,0.14,3.7
24,2006-09-26,26.85,26.98,26.2,26.2,5208,13814322.48,2.9,-2.57,-0.69,3.01
25,2006-09-27,26.11,26.45,25.74,25.9,4719,12272266.64,2.71,-1.15,-0.3,2.73
26,2006-09-28,26.2,27.18,26.0,26.68,9741,26086053.92,4.56,3.01,0.78,5.63
27,2006-09-29,27.0,29.35,26.81,29.33,30296,87210042.54,9.52,9.93,2.65,17.51
28,2006-10-09,29.45,29.88,28.9,29.5,12980,38099971.4,3.34,0.58,0.17,7.5
29,2006-10-10,29.5,29.75,28.6,29.4,12190,35473574.98,3.9,-0.34,-0.1,7.05
30,2006-10-11,29.25,30.14,28.8,29.61,11962,35066473.47,4.56,0.71,0.21,6.91
31,2006-10-12,29.66,30.55,28.3,28.7,14452,42391102.3,7.6,-3.07,-0.91,8.35
32,2006-10-13,28.2,28.9,27.89,28.4,7501,21253151.57,3.52,-1.05,-0.3,4.34
33,2006-10-16,28.25,29.4,28.22,28.45,5481,15804924.67,4.15,0.18,0.05,3.17
34,2006-10-17,28.58,28.95,28.3,28.57,3749,10714458.89,2.28,0.42,0.12,2.17
35,2006-10-18,28.87,29.29,28.7,28.99,4446,12876650.6,2.07,1.47,0.42,2.57
36,2006-10-19,29.2,29.89,28.9,29.4,8889,26135072.0,3.41,1.41,0.41,5.14
37,2006-10-20,29.45,29.45,28.4,28.45,8640,24759028.24,3.57,-3.23,-0.95,4.99
38,2006-10-23,28.3,28.36,27.16,27.41,7106,19744690.07,4.22,-3.66,-1.04,4.11
39,2006-10-24,27.37,28.5,27.37,28.1,6072,17039690.17,4.12,2.52,0.69,3.51
40,2006-10-25,28.3,28.99,28.16,28.68,6999,20039536.0,2.95,2.06,0.58,4.05
41,2006-10-26,28.8,28.88,28.17,28.3,4239,12028162.0,2.48,-1.32,-0.38,2.45
42,2006-10-27,28.3,29.49,28.27,28.9,9914,28773402.0,4.31,2.12,0.6,5.73
43,2006-10-30,28.98,29.0,27.78,28.12,5926,16671615.0,4.22,-2.7,-0.78,3.43
44,2006-10-31,28.01,28.26,27.76,28.16,4400,12299760.0,1.78,0.14,0.04,2.54
45,2006-11-01,28.1,28.1,27.01,27.46,10999,30107137.6,3.87,-2.49,-0.7,6.36
46,2006-11-02,27.32,27.48,26.12,26.61,8377,22381652.62,4.95,-3.1,-0.85,4.84
47,2006-11-03,26.43,27.14,26.43,26.68,4661,12473520.81,2.67,0.26,0.07,2.69
48,2006-11-06,26.5,26.79,26.21,26.41,4871,12864727.0,2.17,-1.01,-0.27,2.82
49,2006-11-07,26.25,27.25,26.25,27.2,6508,17430116.53,3.79,2.99,0.79,3.76
50,2006-11-08,27.2,27.2,26.55,26.84,4277,11471706.96,2.39,-1.32,-0.36,2.47
51,2006-11-09,26.8,27.7,26.56,27.51,5710,15620053.47,4.25,2.5,0.67,3.3
52,2006-11-10,27.38,27.4,26.69,26.7,6904,18575942.51,2.58,-2.94,-0.81,3.99
53,2006-11-13,26.6,26.8,25.88,26.0,5246,13801255.61,3.45,-2.62,-0.7,3.03
54,2006-11-14,26.0,26.59,25.95,26.54,3793,9959566.9,2.46,2.08,0.54,2.19
55,2006-11-15,26.59,27.2,26.21,26.9,7509,20050582.38,3.73,1.36,0.36,4.34
56,2006-11-16,26.99,27.09,26.4,26.4,8052,21443211.63,2.57,-1.86,-0.5,4.65
57,2006-11-17,26.3,26.72,26.2,26.26,5420,14326572.56,1.97,-0.53,-0.14,3.13
58,2006-11-20,26.2,26.3,25.2,25.7,8602,22063694.69,4.19,-2.13,-0.56,4.97
59,2006-11-21,25.58,26.21,25.36,25.89,5336,13757846.5,3.31,0.74,0.19,3.08
