,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-09-08,6.56,7.23,6.43,6.86,110648,668904731.65,25.0,114.38,3.66,83.32
1,2010-09-09,6.63,6.72,6.07,6.14,58031,332688545.7,9.48,-10.5,-0.72,43.7
2,2010-09-10,5.96,5.96,5.49,5.59,42007,220161433.23,7.65,-8.96,-0.55,31.63
3,2010-09-13,5.6,5.67,5.29,5.48,22047,111566202.34,6.8,-1.97,-0.11,16.6
4,2010-09-14,5.49,5.64,5.42,5.48,16901,86760418.19,4.01,0.0,0.0,12.73
5,2010-09-15,5.42,5.42,4.94,4.98,26928,130637827.41,8.76,-9.12,-0.5,20.28
6,2010-09-16,4.98,5.08,4.87,5.08,14946,70927303.9,4.22,2.01,0.1,11.25
7,2010-09-17,5.08,5.17,4.98,4.98,14958,71589280.32,3.74,-1.97,-0.1,11.26
8,2010-09-20,4.99,5.04,4.71,4.71,12942,59174132.08,6.63,-5.42,-0.27,9.75
9,2010-09-21,4.71,4.74,4.42,4.6,10491,46333919.45,6.79,-2.34,-0.11,7.9
10,2010-09-27,4.6,4.7,4.48,4.7,6244,27729641.13,4.78,2.17,0.1,4.7
11,2010-09-28,4.7,4.7,4.5,4.51,5671,25058867.98,4.26,-4.04,-0.19,4.27
12,2010-09-29,4.51,4.57,4.47,4.48,4109,17974101.81,2.22,-0.67,-0.03,3.09
13,2010-09-30,4.43,4.65,4.43,4.64,4773,21175558.03,4.91,3.57,0.16,3.59
14,2010-10-08,4.68,4.98,4.68,4.86,9061,41736194.03,6.47,4.74,0.22,6.82
15,2010-10-11,4.86,4.91,4.73,4.77,8653,39666676.42,3.7,-1.85,-0.09,6.52
16,2010-10-12,4.76,4.85,4.68,4.73,6830,31033104.65,3.56,-0.84,-0.04,5.14
17,2010-10-13,4.71,4.73,4.49,4.59,8728,38798603.09,5.07,-2.96,-0.14,6.57
18,2010-10-14,4.6,4.63,4.51,4.51,6000,26500969.88,2.61,-1.74,-0.08,4.52
19,2010-10-15,4.49,4.63,4.24,4.29,10885,46863778.19,8.65,-4.88,-0.22,8.2
20,2010-10-18,4.31,4.46,4.02,4.46,10247,42338290.26,10.26,3.96,0.17,7.72
21,2010-10-19,4.41,4.68,4.39,4.61,10058,44614315.41,6.5,3.36,0.15,7.57
22,2010-10-20,4.49,4.75,4.45,4.64,8546,38099150.45,6.51,0.65,0.03,6.44
23,2010-10-21,4.83,5.2,4.8,4.93,15846,74456334.65,8.62,6.25,0.29,11.93
24,2010-10-22,4.82,5.05,4.69,4.93,10239,47788942.17,7.3,0.0,0.0,7.71
25,2010-10-25,4.93,5.19,4.89,5.08,11670,56082903.25,6.09,3.04,0.15,8.79
26,2010-10-26,5.09,5.13,4.91,4.99,9272,43766507.74,4.33,-1.77,-0.09,6.98
