,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-12-29,22.0,22.77,20.7,21.06,55601,119600828.0,8.28,-15.76,-3.94,46.33
1,2011-12-30,20.51,22.1,20.2,21.24,33887,71788935.0,9.02,0.85,0.18,28.24
2,2012-01-04,21.1,22.08,20.88,20.96,28167,60683335.0,5.65,-1.32,-0.28,23.47
3,2012-01-05,20.2,20.2,18.86,18.86,26176,49972289.0,6.39,-10.02,-2.1,21.81
4,2012-01-06,18.3,18.85,17.9,18.53,13605,24852883.0,5.04,-1.75,-0.33,11.34
5,2012-01-09,18.43,19.28,18.07,19.25,16959,31954597.0,6.53,3.89,0.72,14.13
6,2012-01-10,19.04,19.9,19.01,19.69,18988,37078024.0,4.62,2.29,0.44,15.82
7,2012-01-11,19.71,20.16,19.56,19.82,12768,25356214.0,3.05,0.66,0.13,10.64
8,2012-01-12,19.68,20.12,19.31,19.31,13863,27385778.0,4.09,-2.57,-0.51,11.55
9,2012-01-13,19.16,19.4,18.31,18.67,9914,18615647.0,5.64,-3.31,-0.64,8.26
10,2012-01-16,18.66,19.28,18.21,18.44,5656,10567769.0,5.73,-1.23,-0.23,4.71
11,2012-01-17,18.4,19.3,18.08,19.12,11168,21052357.0,6.62,3.69,0.68,9.31
12,2012-01-18,19.26,19.38,17.73,17.8,9952,18744310.0,8.63,-6.9,-1.32,8.29
13,2012-01-19,17.73,18.32,17.51,18.0,4871,8742505.0,4.55,1.12,0.2,4.06
14,2012-01-20,18.14,18.66,18.08,18.35,4986,9193654.0,3.22,1.94,0.35,4.15
15,2012-01-30,18.4,19.07,18.12,18.66,6291,11751698.0,5.18,1.69,0.31,5.24
16,2012-01-31,18.53,18.84,18.45,18.82,5199,9713063.0,2.09,0.86,0.16,4.33
17,2012-02-01,18.78,19.18,18.61,18.74,5636,10665715.0,3.03,-0.43,-0.08,4.7
18,2012-02-02,18.65,19.08,18.65,19.01,5234,9881690.0,2.29,1.44,0.27,4.36
19,2012-02-03,18.98,19.26,18.85,19.22,6433,12292878.0,2.16,1.1,0.21,5.36
20,2012-02-06,19.12,19.35,19.04,19.24,5846,11222124.0,1.61,0.1,0.02,4.87
21,2012-02-07,19.24,19.24,18.65,18.7,4761,8957139.0,3.07,-2.81,-0.54,3.97
22,2012-02-08,18.6,19.28,18.6,19.19,4881,9261671.0,3.64,2.62,0.49,4.07
23,2012-02-09,19.18,19.63,19.02,19.4,7949,15458141.0,3.18,1.09,0.21,6.62
24,2012-02-10,19.22,19.68,19.22,19.58,5819,11382928.0,2.37,0.93,0.18,4.85
25,2012-02-13,19.44,20.3,19.41,20.05,12516,25046692.0,4.55,2.4,0.47,10.43
26,2012-02-14,19.9,20.1,19.75,19.95,7806,15546397.0,1.75,-0.5,-0.1,6.51
27,2012-02-15,19.9,20.25,19.9,20.13,7422,14921140.0,1.75,0.9,0.18,6.18
28,2012-02-16,20.02,20.4,19.7,19.91,8581,17219772.0,3.48,-1.09,-0.22,7.15
29,2012-02-17,19.95,20.09,19.71,19.8,4600,9140677.0,1.91,-0.55,-0.11,3.83
30,2012-02-20,20.19,20.26,19.87,20.02,7380,14806430.0,1.97,1.11,0.22,6.15
31,2012-02-21,20.08,20.48,19.9,20.47,8702,17641598.0,2.9,2.25,0.45,7.25
32,2012-02-22,20.59,21.04,20.39,20.82,10594,22022692.0,3.18,1.71,0.35,8.83
33,2012-02-23,20.82,21.39,20.72,21.35,13442,28418094.0,3.22,2.55,0.53,11.2
34,2012-02-24,21.35,21.47,21.17,21.45,8253,17580339.0,1.41,0.47,0.1,6.88
35,2012-02-27,21.88,23.6,21.75,23.28,27341,62431045.0,8.62,8.53,1.83,22.78
36,2012-02-28,22.8,23.86,22.73,23.66,22334,51879428.0,4.85,1.63,0.38,18.61
37,2012-02-29,23.39,23.44,22.57,22.6,11531,26530053.0,3.68,-4.48,-1.06,9.61
38,2012-03-01,22.5,22.9,22.2,22.54,9925,22357625.0,3.1,-0.27,-0.06,8.27
39,2012-03-02,22.52,22.99,22.5,22.99,10078,22979171.0,2.17,2.0,0.45,8.4
40,2012-03-05,23.08,23.86,22.84,23.45,11974,27886151.0,4.44,2.0,0.46,9.98
41,2012-03-06,23.46,23.46,22.6,22.77,7962,18222648.0,3.67,-2.9,-0.68,6.64
42,2012-03-07,22.47,23.06,22.38,22.62,7019,15992339.0,2.99,-0.66,-0.15,5.85
43,2012-03-08,22.87,23.09,22.72,23.03,5289,12119505.0,1.64,1.81,0.41,4.41
44,2012-03-09,23.18,23.77,22.95,23.75,9489,22144847.0,3.56,3.13,0.72,7.91
45,2012-03-12,23.82,24.88,23.8,24.25,13043,31837356.0,4.55,2.11,0.5,10.87
46,2012-03-13,24.25,24.59,24.11,24.55,7475,18179565.0,1.98,1.24,0.3,6.23
47,2012-03-14,24.7,24.87,22.53,23.0,13264,31695776.0,9.53,-6.31,-1.55,11.05
48,2012-03-15,23.05,23.28,22.54,23.03,8907,20409334.0,3.22,0.13,0.03,7.42
49,2012-03-16,23.27,23.55,22.76,23.3,7498,17404401.0,3.43,1.17,0.27,6.25
