,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-05-11,5.79,6.43,5.72,6.21,116665,381584204.0,13.27,16.07,0.86,85.78
1,2011-05-12,6.44,6.65,6.35,6.53,62799,221115435.0,4.83,5.15,0.32,46.18
2,2011-05-13,6.62,6.69,6.4,6.56,33531,118862654.0,4.44,0.46,0.03,24.66
3,2011-05-16,6.31,6.38,6.18,6.25,30938,105342827.0,3.05,-4.73,-0.31,22.75
4,2011-05-17,6.29,6.91,6.24,6.91,33267,119224494.0,10.72,10.56,0.66,24.46
5,2011-05-18,6.77,6.79,6.35,6.44,26733,94883835.0,6.37,-6.8,-0.47,19.66
6,2011-05-19,6.39,6.5,6.19,6.47,15613,54109645.0,4.81,0.47,0.03,11.48
7,2011-05-20,6.47,6.51,6.08,6.1,17463,59368411.0,6.65,-5.72,-0.37,12.84
8,2011-05-23,5.88,6.17,5.88,6.1,16466,54049728.0,4.75,0.0,0.0,12.11
9,2011-05-24,6.06,6.31,5.9,6.19,17216,57678281.0,6.72,1.48,0.09,12.66
10,2011-05-25,6.09,6.18,6.0,6.02,9237,30496695.0,2.91,-2.75,-0.17,6.79
11,2011-05-26,6.09,6.12,5.79,5.95,10670,34529217.0,5.48,-1.16,-0.07,7.85
12,2011-05-27,5.99,5.99,5.73,5.83,4522,14421066.0,4.37,-2.02,-0.12,3.33
13,2011-05-30,5.87,5.92,5.72,5.81,5044,15976518.0,3.43,-0.34,-0.02,3.71
14,2011-05-31,5.79,6.07,5.78,5.93,5601,17970960.0,4.99,2.07,0.12,4.12
15,2011-06-01,5.92,6.04,5.83,5.99,6963,22693443.0,3.54,1.01,0.06,5.12
16,2011-06-02,5.9,5.96,5.59,5.67,13932,43622193.0,6.18,-5.34,-0.32,10.24
17,2011-06-03,5.64,6.03,5.6,5.86,10166,32527366.0,7.58,3.35,0.19,7.47
18,2011-06-07,5.92,5.96,5.79,5.87,5870,18784311.0,2.9,0.17,0.01,4.32
19,2011-06-08,5.79,5.89,5.74,5.87,2871,9107539.0,2.56,0.0,0.0,2.11
20,2011-06-09,5.86,5.87,5.72,5.79,2867,9056605.0,2.56,-1.36,-0.08,2.11
21,2011-06-10,5.74,5.98,5.69,5.95,8831,28271736.0,5.01,2.76,0.16,6.49
22,2011-06-13,5.87,5.94,5.79,5.9,3391,10885848.0,2.52,-0.84,-0.05,2.49
23,2011-06-14,5.89,6.01,5.89,5.93,3989,12963247.0,2.03,0.51,0.03,2.93
24,2011-06-15,5.92,6.04,5.84,5.9,2864,9287047.0,3.37,-0.51,-0.03,2.11
25,2011-06-16,5.77,5.89,5.58,5.64,3718,11542956.0,5.25,-4.41,-0.26,2.73
26,2011-06-17,5.49,5.79,5.49,5.62,1877,5742631.0,5.32,-0.35,-0.02,1.38
27,2011-06-20,5.5,5.63,5.5,5.54,1432,4338700.0,2.31,-1.42,-0.08,1.05
28,2011-06-21,5.51,5.64,5.48,5.56,1858,5636936.0,2.89,0.36,0.02,1.37
29,2011-06-22,5.55,5.71,5.52,5.59,967,2953038.0,3.42,0.54,0.03,0.71
30,2011-06-23,5.54,5.9,5.54,5.85,5600,17656983.0,6.44,4.65,0.26,4.12
31,2011-06-24,5.79,5.94,5.72,5.89,8422,26791246.0,3.76,0.68,0.04,6.19
32,2011-06-28,5.98,6.1,5.9,6.01,9432,30772626.0,3.4,2.04,0.12,6.94
33,2011-06-29,6.06,6.25,6.06,6.11,8138,27239118.0,3.16,1.66,0.1,5.98
34,2011-06-30,6.12,6.24,6.01,6.04,4437,14678215.0,3.76,-1.15,-0.07,3.26
35,2011-07-01,6.06,6.27,6.02,6.12,4519,15178918.0,4.14,1.32,0.08,3.32
36,2011-07-04,6.15,6.4,6.13,6.34,5458,18717369.0,4.41,3.59,0.22,4.01
37,2011-07-05,6.35,6.35,6.26,6.31,3798,13018375.0,1.42,-0.47,-0.03,2.79
38,2011-07-06,6.31,6.58,6.24,6.49,4854,16810922.0,5.39,2.85,0.18,3.57
39,2011-07-07,6.49,6.81,6.44,6.67,7478,27012911.0,5.7,2.77,0.18,5.5
40,2011-07-08,6.67,6.73,6.52,6.58,15538,55355343.0,3.15,-1.35,-0.09,11.43
41,2011-07-11,6.51,6.69,6.45,6.6,3858,13775842.0,3.65,0.3,0.02,2.84
42,2011-07-12,6.54,6.64,6.44,6.44,4413,15630792.0,3.03,-2.42,-0.16,3.24
43,2011-07-13,6.54,6.59,6.45,6.57,3806,13500799.0,2.17,2.02,0.13,2.8
44,2011-07-14,6.57,6.63,6.41,6.52,8052,28308424.0,3.35,-0.76,-0.05,5.92
45,2011-07-15,6.5,6.88,6.47,6.61,7523,27223537.0,6.29,1.38,0.09,5.53
46,2011-07-18,6.57,6.88,6.56,6.8,7552,27660602.0,4.84,2.87,0.19,5.55
47,2011-07-19,6.79,6.83,6.6,6.64,2837,10252234.0,3.38,-2.35,-0.16,2.09
48,2011-07-20,6.65,6.73,6.5,6.59,2206,7896679.0,3.46,-0.75,-0.05,1.62
49,2011-07-21,6.55,6.75,6.55,6.69,6818,24748687.0,3.03,1.52,0.1,5.01
50,2011-07-22,6.69,6.75,6.59,6.72,3635,13167269.0,2.39,0.45,0.03,2.67
51,2011-07-25,6.62,6.71,6.45,6.48,4170,14809845.0,3.87,-3.57,-0.24,3.07
52,2011-07-26,6.48,6.59,6.27,6.51,4634,16077221.0,4.94,0.46,0.03,3.41
53,2011-07-27,6.48,7.11,6.35,6.94,9170,33992616.0,11.67,6.61,0.43,6.74
54,2011-07-28,6.84,7.19,6.79,6.99,8586,32693947.0,5.76,0.72,0.05,6.31
55,2011-07-29,6.9,6.91,6.61,6.63,15669,57126264.0,4.29,-5.15,-0.36,11.52
56,2011-08-01,6.64,7.09,6.6,7.08,9315,34628655.0,7.39,6.79,0.45,6.85
57,2011-08-02,7.02,7.07,6.87,7.02,6280,23634430.0,2.82,-0.85,-0.06,4.62
58,2011-08-03,6.96,7.38,6.91,7.17,7604,29746121.0,6.7,2.14,0.15,5.59
59,2011-08-04,7.22,7.28,7.07,7.22,4781,18545162.0,2.93,0.7,0.05,3.52
60,2011-08-05,6.93,7.63,6.89,7.44,8852,35207483.0,10.25,3.05,0.22,6.51
61,2011-08-08,7.36,7.59,7.03,7.23,10624,41741002.0,7.53,-2.82,-0.21,7.81
62,2011-08-09,7.02,7.49,6.93,7.44,5629,21991975.0,7.75,2.9,0.21,4.14
63,2011-08-10,7.54,7.7,7.32,7.32,11288,45590628.0,5.11,-1.61,-0.12,8.3
64,2011-08-11,7.22,7.44,7.17,7.28,15312,60087756.0,3.69,-0.55,-0.04,9.01
65,2011-08-12,7.25,7.51,7.21,7.24,11918,47507763.0,4.12,-0.55,-0.04,7.01
66,2011-08-15,7.21,7.5,7.21,7.49,16550,66070323.0,4.01,3.45,0.25,9.74
67,2011-08-16,7.5,7.67,7.44,7.58,8913,36459799.0,3.07,1.2,0.09,5.24
68,2011-08-17,7.57,7.71,7.45,7.63,6598,27088609.0,3.43,0.66,0.05,3.88
69,2011-08-18,7.63,7.83,7.54,7.6,7759,32151943.0,3.8,-0.39,-0.03,4.56
70,2011-08-19,7.41,7.63,7.41,7.52,4435,18021907.0,2.89,-1.05,-0.08,2.61
71,2011-08-22,7.59,7.79,7.48,7.6,3740,15453685.0,4.12,1.06,0.08,2.2
72,2011-08-23,7.74,7.75,7.45,7.66,4206,17203043.0,3.95,0.79,0.06,2.47
73,2011-08-24,7.72,8.27,7.66,7.74,12961,55287590.0,7.96,1.04,0.08,7.62
74,2011-08-25,7.79,7.98,7.5,7.77,9678,39962702.0,6.2,0.39,0.03,5.69
75,2011-08-26,7.67,8.13,7.67,8.07,7456,31944783.0,5.92,3.86,0.3,4.39
76,2011-08-29,8.15,8.21,7.99,8.16,5792,25236473.0,2.73,1.12,0.09,3.41
77,2011-08-30,8.18,8.25,7.85,7.97,4028,17382718.0,4.9,-2.33,-0.19,2.37
78,2011-08-31,7.98,8.01,7.8,7.93,6484,27542791.0,2.63,-0.5,-0.04,3.81
79,2011-09-01,7.91,7.96,7.69,7.75,3252,13732811.0,3.4,-2.27,-0.18,1.91
80,2011-09-02,7.73,7.73,7.47,7.64,3912,15985331.0,3.35,-1.42,-0.11,2.3
81,2011-09-05,7.54,7.62,7.45,7.57,1384,5639549.0,2.23,-0.92,-0.07,0.81
82,2011-09-06,7.46,7.56,7.29,7.54,3166,12759652.0,3.57,-0.4,-0.03,1.86
83,2011-09-07,7.56,7.75,7.48,7.73,1972,8117888.0,3.58,2.52,0.19,1.16
84,2011-09-08,7.79,7.79,7.54,7.58,2279,9417436.0,3.23,-1.94,-0.15,1.34
85,2011-09-09,7.58,7.6,7.35,7.35,3335,13420735.0,3.3,-3.03,-0.23,1.96
86,2011-09-13,7.26,7.41,7.15,7.38,1605,6335584.0,3.54,0.41,0.03,0.94
87,2011-09-14,7.49,7.6,7.3,7.41,1536,6128143.0,4.07,0.41,0.03,0.9
88,2011-09-15,7.43,7.6,7.35,7.39,1081,4356844.0,3.37,-0.27,-0.02,0.64
89,2011-09-16,7.39,7.46,7.24,7.27,1072,4232778.0,2.98,-1.62,-0.12,0.63
90,2011-09-19,7.22,7.29,7.13,7.23,700,2736323.0,2.2,-0.55,-0.04,0.41
91,2011-09-20,7.2,7.31,7.14,7.3,2415,9472854.0,2.35,0.97,0.07,1.42
92,2011-09-21,7.38,7.58,7.31,7.53,2572,10313476.0,3.7,3.15,0.23,1.51
93,2011-09-22,7.49,7.5,7.35,7.35,907,3629668.0,1.99,-2.39,-0.18,0.53
94,2011-09-23,7.22,7.28,7.03,7.28,1483,5771052.0,3.4,-0.95,-0.07,0.87
95,2011-09-26,7.31,7.31,7.09,7.17,1802,7019417.0,3.02,-1.51,-0.11,1.06
96,2011-09-27,7.25,7.25,7.06,7.19,1499,5771614.0,2.65,0.28,0.02,0.88
97,2011-09-28,7.09,7.27,7.04,7.18,851,3295083.0,3.2,-0.14,-0.01,0.5
98,2011-09-29,7.06,7.13,6.95,7.08,975,3711365.0,2.51,-1.39,-0.1,0.57
99,2011-09-30,7.08,7.13,6.98,7.08,781,2984229.0,2.12,0.0,0.0,0.46
100,2011-10-10,7.08,7.16,6.96,7.07,1164,4440916.0,2.82,-0.14,-0.01,0.68
101,2011-10-11,7.13,7.37,6.95,7.02,1023,3929270.0,5.94,-0.71,-0.05,0.6
102,2011-10-12,6.93,7.21,6.83,7.18,3544,13622195.0,5.41,2.28,0.16,2.08
103,2011-10-13,7.15,7.37,7.13,7.3,3378,13304683.0,3.34,1.67,0.12,1.99
104,2011-10-14,7.3,7.3,7.02,7.1,2618,10083334.0,3.84,-2.74,-0.2,1.54
105,2011-10-17,7.12,7.18,7.06,7.11,1755,6749141.0,1.69,0.14,0.01,1.03
106,2011-10-18,7.1,7.1,6.89,6.9,1973,7423590.0,2.95,-2.95,-0.21,1.16
107,2011-10-19,6.87,6.87,6.58,6.63,4149,15088281.0,4.2,-3.91,-0.27,2.44
108,2011-10-20,6.56,6.56,6.16,6.4,6926,23642459.0,6.03,-3.47,-0.23,4.07
109,2011-10-21,6.33,6.34,6.18,6.2,2239,7597143.0,2.5,-3.13,-0.2,1.32
110,2011-10-24,6.14,6.37,6.05,6.34,1478,4990149.0,5.16,2.26,0.14,0.87
111,2011-10-25,6.35,6.62,6.27,6.54,1799,6270643.0,5.52,3.15,0.2,1.06
112,2011-10-26,6.44,6.59,6.28,6.44,3791,13260485.0,4.74,-1.53,-0.1,2.23
113,2011-10-27,6.37,6.56,6.37,6.45,1745,6138867.0,2.95,0.16,0.01,1.03
114,2011-10-28,6.59,6.64,6.48,6.63,2115,7518002.0,2.48,2.79,0.18,1.24
115,2011-10-31,6.69,6.82,6.61,6.79,1545,5656994.0,3.17,2.41,0.16,0.91
116,2011-11-01,6.7,6.83,6.69,6.79,1900,6976413.0,2.06,0.0,0.0,1.12
117,2011-11-02,6.73,6.96,6.7,6.94,2157,7994018.0,3.83,2.21,0.15,1.27
118,2011-11-03,6.96,7.21,6.96,7.07,2661,10237384.0,3.6,1.87,0.13,1.57
119,2011-11-04,6.98,7.19,6.98,7.06,1197,4563536.0,2.97,-0.14,-0.01,0.7
120,2011-11-08,6.96,7.18,6.96,7.12,1987,7637482.0,3.12,0.85,0.06,1.17
121,2011-11-09,7.1,7.21,7.08,7.19,1719,6641957.0,1.83,0.98,0.07,1.01
