,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2018-03-07,4.45,4.45,4.45,4.45,10,4450.0,0.0,-36.43,-2.55,0.0
1,2020-09-14,8.26,8.26,8.26,8.26,1,826.0,0.0,85.62,3.81,0.0
2,2021-01-07,7.96,7.96,7.96,7.96,1,796.0,0.0,-3.63,-0.3,0.0
3,2021-01-12,7.96,7.96,7.96,7.96,4,3184.0,0.0,0.0,0.0,0.0
4,2021-03-26,9.0,9.0,9.0,9.0,10,9000.0,0.0,13.07,1.04,0.0
5,2021-03-29,10.0,10.0,10.0,10.0,30,30000.0,0.0,11.11,1.0,0.01
6,2021-03-30,10.0,10.0,10.0,10.0,26,26000.0,0.0,0.0,0.0,0.01
7,2021-03-31,10.0,10.0,10.0,10.0,9,9000.0,0.0,0.0,0.0,0.0
8,2021-04-01,10.0,10.0,10.0,10.0,3,3000.0,0.0,0.0,0.0,0.0
9,2021-04-02,10.0,10.0,10.0,10.0,3,2990.0,0.0,0.0,0.0,0.0
10,2021-04-07,10.0,10.0,10.0,10.0,4,4000.0,0.0,0.0,0.0,0.0
11,2021-04-08,10.0,10.0,10.0,10.0,3,3000.0,0.0,0.0,0.0,0.0
12,2021-04-09,10.0,10.0,10.0,10.0,7,7000.0,0.0,0.0,0.0,0.0
13,2021-04-12,10.0,10.0,10.0,10.0,3,3000.0,0.0,0.0,0.0,0.0
14,2021-04-27,10.0,10.0,10.0,10.0,3,3000.0,0.0,0.0,0.0,0.0
15,2021-04-28,10.0,10.0,10.0,10.0,1,1000.0,0.0,0.0,0.0,0.0
16,2021-04-30,10.0,10.0,10.0,10.0,1,1000.0,0.0,0.0,0.0,0.0
17,2021-07-02,9.85,9.85,9.85,9.85,1,1300.0,0.0,-1.5,-0.15,0.0
18,2021-08-13,9.85,9.85,9.85,9.85,2,2324.0,0.0,0.0,0.0,0.0
19,2021-08-19,9.85,9.85,9.85,9.85,1,630.0,0.0,0.0,0.0,0.0
20,2021-08-26,9.85,9.85,9.85,9.85,1,985.0,0.0,0.0,0.0,0.0
