,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2010-05-26,35.13,38.0,35.13,36.12,221019,801333616.0,11.96,50.5,12.12,87.71
1,2010-05-27,34.41,34.89,32.51,33.8,138754,462550338.0,6.59,-6.42,-2.32,55.06
2,2010-05-28,33.5,34.37,33.24,33.83,74416,250754921.0,3.34,0.09,0.03,29.53
3,2010-05-31,33.34,33.35,30.45,30.45,83482,267234605.0,8.57,-9.99,-3.38,33.13
4,2010-06-01,30.03,30.68,28.0,29.01,63417,185262116.0,8.8,-4.73,-1.44,25.17
5,2010-06-02,28.5,29.2,27.6,29.15,45302,129114340.0,5.52,0.48,0.14,17.98
6,2010-06-03,29.18,29.77,28.5,28.5,51620,150920873.0,4.36,-2.23,-0.65,20.48
7,2010-06-04,28.05,29.28,28.05,29.01,32910,94380351.0,4.32,1.79,0.51,13.06
8,2010-06-07,28.25,30.5,28.03,30.05,53354,158533134.0,8.51,3.58,1.04,21.17
9,2010-06-08,29.73,30.15,29.33,29.91,35685,106101444.0,2.73,-0.47,-0.14,14.16
10,2010-06-09,29.96,31.47,29.81,30.61,57642,175944186.0,5.55,2.34,0.7,22.87
11,2010-06-10,30.66,31.27,30.11,30.99,40582,125167961.0,3.79,1.24,0.38,16.1
12,2010-06-11,31.12,32.46,31.12,32.18,63595,203725481.0,4.32,3.84,1.19,25.24
13,2010-06-17,32.22,32.58,30.08,30.08,46055,143195572.0,7.77,-6.53,-2.1,18.28
14,2010-06-18,29.85,29.89,28.01,28.32,31581,91363522.0,6.25,-5.85,-1.76,12.53
15,2010-06-21,28.08,29.68,27.9,29.56,25825,75023733.0,6.29,4.38,1.24,10.25
16,2010-06-22,30.0,31.88,30.0,30.94,54628,170528470.0,6.36,4.67,1.38,21.68
17,2010-06-23,30.3,31.88,30.1,31.76,44785,139603480.0,5.75,2.65,0.82,17.77
18,2010-06-24,31.79,32.2,31.1,31.6,30786,97583260.0,3.46,-0.5,-0.16,12.22
19,2010-06-25,31.06,31.5,29.97,30.61,27576,84691360.0,4.84,-3.13,-0.99,10.94
