,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2011-01-28,36.1,37.0,34.51,35.92,31281,111653373.43,6.73,-2.92,-1.08,23.27
1,2011-01-31,35.0,35.38,34.13,34.91,12915,44949527.5,3.48,-2.81,-1.01,9.61
2,2011-02-01,34.79,38.4,34.72,38.4,38279,143722657.63,10.54,10.0,3.49,28.48
3,2011-02-09,39.54,42.24,39.18,42.24,59270,240928108.11,7.97,10.0,3.84,44.1
4,2011-02-10,43.0,44.11,42.05,43.82,56720,243575958.85,4.88,3.74,1.58,42.2
5,2011-02-11,42.45,43.3,41.36,42.8,39875,169269280.95,4.43,-2.33,-1.02,29.67
6,2011-02-14,42.8,43.52,42.06,42.93,33618,144103638.81,3.41,0.3,0.13,25.01
7,2011-02-15,42.91,44.88,41.43,43.32,39127,167028264.36,8.04,0.91,0.39,29.11
8,2011-02-16,42.98,44.29,42.21,43.97,29549,128097112.18,4.8,1.5,0.65,21.99
9,2011-02-17,43.57,46.5,43.33,44.94,32782,148057205.2,7.21,2.21,0.97,24.39
10,2011-02-18,44.22,44.99,42.52,42.54,25865,112661908.79,5.5,-5.34,-2.4,19.24
11,2011-02-21,42.0,43.2,41.88,42.88,13560,57838535.57,3.1,0.8,0.34,10.09
12,2011-02-22,42.29,43.02,39.61,39.84,26555,108369557.03,7.95,-7.09,-3.04,19.76
13,2011-02-23,39.39,40.49,39.39,39.9,10894,43485651.84,2.76,0.15,0.06,8.11
14,2011-02-24,39.83,40.97,39.73,40.4,10602,42884394.86,3.11,1.25,0.5,7.89
15,2011-02-25,40.08,40.3,38.78,39.97,12598,49751798.85,3.76,-1.06,-0.43,9.37
16,2011-02-28,39.99,41.21,39.5,41.18,13768,55790366.66,4.28,3.03,1.21,10.24
17,2011-03-01,41.08,41.08,39.81,40.09,13070,52948710.87,3.08,-2.65,-1.09,9.72
18,2011-03-02,39.9,40.26,39.31,40.24,9327,37076291.72,2.37,0.37,0.15,6.94
19,2011-03-03,40.1,40.1,38.81,39.59,11182,43994994.06,3.21,-1.62,-0.65,8.32
20,2011-03-04,39.3,40.6,39.25,39.87,8540,34118164.47,3.41,0.71,0.28,6.35
21,2011-03-08,39.91,40.3,38.8,39.65,8938,35135138.24,3.76,-0.55,-0.22,6.65
22,2011-03-09,39.7,41.4,39.32,41.09,16255,65827134.74,5.25,3.63,1.44,12.09
23,2011-03-10,40.99,41.0,40.08,40.25,9306,37527046.42,2.24,-2.04,-0.84,6.92
24,2011-03-11,39.89,40.48,39.51,39.73,7651,30534275.23,2.41,-1.29,-0.52,5.69
25,2011-03-14,39.27,40.35,39.27,40.2,6706,26842691.22,2.72,1.18,0.47,4.99
26,2011-03-15,40.2,40.5,38.65,39.05,8890,34766130.33,4.6,-2.86,-1.15,6.61
27,2011-03-16,39.19,39.53,39.05,39.37,5849,23008450.79,1.23,0.82,0.32,4.35
28,2011-03-17,38.8,39.19,38.19,38.25,7154,27683988.99,2.54,-2.84,-1.12,5.32
29,2011-03-18,38.5,38.88,38.05,38.47,4176,16032232.14,2.17,0.58,0.22,3.11
30,2011-03-21,38.44,38.89,38.07,38.84,5022,19336142.18,2.13,0.96,0.37,3.74
31,2011-03-22,38.8,41.88,38.2,40.95,17450,70542514.5,9.47,5.43,2.11,12.98
32,2011-03-23,40.39,40.88,39.89,40.45,9615,38756776.58,2.42,-1.22,-0.5,7.15
33,2011-03-24,40.58,41.88,40.12,41.19,12822,52820369.25,4.35,1.83,0.74,9.54
34,2011-03-25,41.2,41.7,40.55,40.85,8975,36693776.79,2.79,-0.83,-0.34,6.68
35,2011-03-28,40.7,41.15,38.88,39.0,10661,42463483.67,5.56,-4.53,-1.85,7.93
36,2011-03-29,39.12,39.42,37.95,37.95,7578,29056241.89,3.77,-2.69,-1.05,5.64
37,2011-03-30,37.94,38.58,37.42,37.53,4642,17494909.68,3.06,-1.11,-0.42,3.45
38,2011-03-31,37.5,38.0,37.1,37.56,2770,10427430.32,2.4,0.08,0.03,2.06
39,2011-04-01,37.56,38.04,37.56,37.71,2988,11288844.68,1.28,0.4,0.15,2.22
40,2011-04-06,37.73,37.8,36.05,36.5,6161,22537098.05,4.64,-3.21,-1.21,4.58
41,2011-04-07,36.55,36.94,36.2,36.66,3415,12496742.48,2.03,0.44,0.16,2.54
42,2011-04-11,37.09,37.39,36.44,36.45,4723,17403715.33,2.59,-0.57,-0.21,3.51
43,2011-04-12,36.42,36.44,36.0,36.15,3877,14018477.35,1.21,-0.82,-0.3,2.88
