,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-10-27,14.99,19.28,14.99,17.7,782371,1350665808.0,31.13,28.45,3.92,78.53
1,2021-10-28,16.5,16.5,13.88,13.88,495918,740798400.0,14.8,-21.58,-3.82,49.78
2,2021-10-29,13.8,15.14,13.75,14.05,295156,424283008.0,10.01,1.22,0.17,29.63
3,2021-11-01,13.68,16.47,13.22,15.43,369638,549301776.0,23.13,9.82,1.38,37.1
4,2021-11-02,15.21,17.2,15.21,16.01,358267,585035904.0,12.9,3.76,0.58,35.96
5,2021-11-03,16.02,17.5,15.72,16.71,261931,437581776.0,11.12,4.37,0.7,26.29
6,2021-11-04,16.86,17.14,16.15,17.0,239603,399687856.0,5.92,1.74,0.29,24.05
7,2021-11-05,17.08,17.74,16.52,17.2,232348,395192288.0,7.18,1.18,0.2,23.32
8,2021-11-08,17.5,17.5,16.02,16.83,210156,349869296.0,8.6,-2.15,-0.37,21.1
9,2021-11-09,16.65,18.97,16.65,17.73,300435,539347840.0,13.78,5.35,0.9,30.16
10,2021-11-10,17.15,17.39,16.05,16.58,268218,448248256.0,7.56,-6.49,-1.15,26.92
11,2021-11-11,16.46,17.6,16.34,16.77,221611,376847424.0,7.6,1.15,0.19,22.25
12,2021-11-12,16.58,20.12,16.55,20.12,371410,672937840.0,21.29,19.98,3.35,37.28
13,2021-11-15,20.24,21.28,19.66,20.53,383139,782836128.0,8.05,2.04,0.41,38.46
14,2021-11-16,20.19,21.99,20.02,20.82,275913,577400208.0,9.6,1.41,0.29,27.7
15,2021-11-17,20.83,21.8,20.56,21.72,220346,466983584.0,5.96,4.32,0.9,22.12
16,2021-11-18,21.06,21.25,20.01,20.38,208799,429461648.0,5.71,-6.17,-1.34,20.96
17,2021-11-19,20.41,21.65,20.18,20.6,188595,395043136.0,7.21,1.08,0.22,18.93
18,2021-11-22,20.73,22.55,20.65,21.63,201099,433264848.0,9.22,5.0,1.03,20.19
19,2021-11-23,22.26,23.35,21.5,21.5,220712,492838304.0,8.55,-0.6,-0.13,22.15
20,2021-11-24,21.33,22.1,21.01,21.19,173682,373304096.0,5.07,-1.44,-0.31,17.43
21,2021-11-25,21.3,21.45,20.18,20.81,151562,313758560.0,5.99,-1.79,-0.38,15.21
22,2021-11-26,20.63,21.64,20.59,21.28,142335,300387120.0,5.05,2.26,0.47,14.29
23,2021-11-29,20.9,22.21,20.3,22.03,195263,416260192.0,8.98,3.52,0.75,19.6
24,2021-11-30,22.06,22.2,20.6,20.85,177417,379468992.0,7.26,-5.36,-1.18,17.81
25,2021-12-01,20.88,21.14,20.28,20.39,123526,254806193.0,4.12,-2.21,-0.46,12.4
26,2021-12-02,20.08,20.34,18.43,18.58,237344,454950128.0,9.37,-8.88,-1.81,23.82
27,2021-12-03,18.5,18.8,18.05,18.23,131818,242059402.0,4.04,-1.88,-0.35,13.23
28,2021-12-06,18.05,18.3,17.7,17.83,99752,178889943.0,3.29,-2.19,-0.4,10.01
29,2021-12-07,17.99,18.35,17.72,17.8,95102,170768067.0,3.53,-0.17,-0.03,9.55
30,2021-12-08,17.96,18.72,17.77,18.44,98151,179532401.0,5.34,3.6,0.64,9.85
31,2021-12-09,18.4,18.47,17.27,17.98,128319,229106175.0,6.51,-2.49,-0.46,12.88
32,2021-12-10,17.8,18.2,17.6,17.6,75075,133990529.0,3.34,-2.11,-0.38,7.54
33,2021-12-13,17.52,17.78,17.31,17.55,70169,122800474.0,2.67,-0.28,-0.05,7.04
34,2021-12-14,17.46,18.07,17.35,17.93,87039,154170747.0,4.1,2.17,0.38,8.74
35,2021-12-15,17.84,17.84,16.8,16.83,133876,231277703.0,5.8,-6.13,-1.1,13.44
36,2021-12-16,16.82,17.0,16.4,16.58,101613,168928816.0,3.57,-1.49,-0.25,10.2
37,2021-12-17,16.5,16.66,16.1,16.22,75816,123502947.0,3.38,-2.17,-0.36,7.61
38,2021-12-20,16.27,16.88,16.12,16.18,74328,122005695.0,4.69,-0.25,-0.04,7.46
39,2021-12-21,16.23,16.68,16.16,16.44,55554,91146081.0,3.21,1.61,0.26,5.58
40,2021-12-22,16.69,16.97,16.59,16.7,63171,105966773.0,2.31,1.58,0.26,6.34
