,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-05-18,2.73,2.73,2.73,2.73,5000,2000000.0,0.0,-68.14,-5.84,1.77
1,2016-05-19,3.64,3.64,3.64,3.64,1000,491000.0,0.0,33.33,0.91,0.35
2,2016-06-13,7.53,7.53,7.53,7.53,10,8800.0,0.0,106.87,3.89,0.0
3,2016-07-11,3.73,8.73,3.73,4.23,500,275000.0,66.4,-43.82,-3.3,0.18
4,2016-07-14,8.73,8.73,8.73,8.73,10,10000.0,0.0,106.38,4.5,0.0
5,2017-04-28,13.73,13.73,13.73,13.73,100,150000.0,0.0,57.27,5.0,0.04
6,2017-05-08,28.73,28.73,13.73,28.53,480,749800.0,109.25,107.79,14.8,0.17
7,2017-05-09,13.73,28.63,13.73,28.63,80,134900.0,52.23,0.35,0.1,0.03
8,2017-05-10,13.73,28.53,13.73,28.53,110,179800.0,51.69,-0.35,-0.1,0.04
9,2017-05-15,13.73,26.73,13.73,26.73,160,253000.0,45.57,-6.31,-1.8,0.06
10,2017-05-16,12.73,28.53,12.73,28.53,110,170800.0,59.11,6.73,1.8,0.04
11,2017-05-18,13.73,13.73,13.73,13.73,120,180000.0,0.0,-51.88,-14.8,0.04
12,2017-05-19,28.53,28.53,28.53,28.53,10,29800.0,0.0,107.79,14.8,0.0
13,2017-05-22,28.53,28.53,28.53,28.53,10,29800.0,0.0,0.0,0.0,0.0
14,2017-05-24,13.73,28.53,13.73,28.53,200,314800.0,51.88,0.0,0.0,0.07
15,2017-05-25,28.53,28.53,28.53,28.53,10,29800.0,0.0,0.0,0.0,0.0
16,2017-05-26,13.73,22.73,13.73,22.73,90,144000.0,31.55,-20.33,-5.8,0.03
17,2017-05-31,13.73,22.73,13.73,22.73,310,474000.0,39.6,0.0,0.0,0.11
18,2017-06-01,22.73,22.73,22.73,22.73,10,24000.0,0.0,0.0,0.0,0.0
19,2017-06-05,13.73,28.53,10.73,12.44,350,479800.0,78.31,-45.27,-10.29,0.12
20,2017-06-06,26.15,26.15,13.73,26.15,120,204840.0,99.84,110.21,13.71,0.04
21,2017-06-07,13.73,28.53,13.73,28.53,110,179800.0,56.6,9.1,2.38,0.04
22,2017-06-08,13.73,28.53,13.73,14.43,210,329800.0,51.88,-49.42,-14.1,0.07
23,2017-06-09,28.53,28.53,13.73,28.53,90,164600.0,102.56,97.71,14.1,0.03
24,2017-06-12,28.53,28.53,28.53,28.53,10,29800.0,0.0,0.0,0.0,0.0
25,2017-06-13,28.53,28.53,28.53,28.53,10,29800.0,0.0,0.0,0.0,0.0
26,2017-06-14,28.53,28.53,13.73,21.13,20,44800.0,51.88,-25.94,-7.4,0.01
27,2017-06-15,28.53,28.53,13.73,19.65,50,104600.0,70.04,-7.0,-1.48,0.02
28,2017-06-16,13.73,40.57,13.73,20.05,170,362360.0,136.59,2.04,0.4,0.06
29,2017-06-19,28.53,28.53,28.53,28.53,10,29800.0,0.0,42.29,8.48,0.0
30,2017-06-20,28.53,28.53,28.53,28.53,10,29800.0,0.0,0.0,0.0,0.0
31,2017-06-22,13.73,13.73,13.73,13.73,30,45000.0,0.0,-51.88,-14.8,0.01
32,2017-06-23,13.73,13.73,13.73,13.73,970,1455000.0,0.0,0.0,0.0,0.34
33,2017-06-26,13.73,13.73,13.73,13.73,70,105000.0,0.0,0.0,0.0,0.02
34,2017-06-27,13.73,13.73,13.73,13.73,680,1020000.0,0.0,0.0,0.0,0.24
35,2017-06-29,13.73,13.73,13.73,13.73,870,1305000.0,0.0,0.0,0.0,0.31
36,2017-07-03,13.92,13.92,13.92,13.92,140,210000.0,0.0,1.38,0.19,0.05
37,2017-07-04,13.92,13.92,13.92,13.92,50,75000.0,0.0,0.0,0.0,0.02
38,2017-07-05,13.92,13.92,13.92,13.92,150,225000.0,0.0,0.0,0.0,0.05
39,2017-07-06,13.92,13.92,13.92,13.92,20,30000.0,0.0,0.0,0.0,0.01
40,2017-10-13,13.92,13.92,13.92,13.92,50,75000.0,0.0,0.0,0.0,0.02
41,2017-10-16,13.92,13.92,13.92,13.92,260,390000.0,0.0,0.0,0.0,0.09
42,2017-10-19,13.92,13.92,13.92,13.92,10,15000.0,0.0,0.0,0.0,0.0
43,2017-10-24,13.92,13.92,13.92,13.92,360,540000.0,0.0,0.0,0.0,0.13
44,2017-10-25,13.92,13.92,13.92,13.92,100,150000.0,0.0,0.0,0.0,0.04
45,2017-10-26,18.92,18.92,18.92,18.92,70,140000.0,0.0,35.92,5.0,0.02
46,2017-11-06,13.92,13.92,13.92,13.92,160,240000.0,0.0,-26.43,-5.0,0.06
47,2017-11-09,13.92,13.92,13.92,13.92,60,90000.0,0.0,0.0,0.0,0.02
48,2017-11-10,13.92,13.92,13.92,13.92,150,225000.0,0.0,0.0,0.0,0.05
49,2017-11-13,13.92,13.92,13.92,13.92,260,390000.0,0.0,0.0,0.0,0.09
50,2017-11-22,13.92,13.92,13.92,13.92,30,45000.0,0.0,0.0,0.0,0.01
51,2017-11-27,13.92,13.92,13.92,13.92,30,45000.0,0.0,0.0,0.0,0.01
52,2018-01-11,6.92,13.92,6.92,13.52,350,511000.0,50.29,-2.87,-0.4,0.12
53,2018-01-12,13.92,13.92,13.92,13.92,100,150000.0,0.0,2.96,0.4,0.04
54,2018-03-19,0.91,0.91,0.91,0.91,10,1990.0,0.0,-93.46,-13.01,0.0
55,2018-03-22,0.42,0.42,0.42,0.42,50,7500.0,0.0,-53.85,-0.49,0.02
56,2018-03-26,1.92,1.92,1.92,1.92,20,6000.0,0.0,357.14,1.5,0.01
57,2018-03-28,1.92,1.92,1.92,1.92,10,3000.0,0.0,0.0,0.0,0.0
58,2018-04-11,1.91,1.91,1.91,1.91,10,2990.0,0.0,-0.52,-0.01,0.0
59,2018-04-26,4.9,4.9,4.9,4.9,10,5980.0,0.0,156.54,2.99,0.0
60,2018-05-04,9.92,9.92,9.92,9.92,10,11000.0,0.0,102.45,5.02,0.0
61,2018-05-16,14.92,14.92,14.92,14.92,10,16000.0,0.0,50.4,5.0,0.0
62,2018-09-27,10.52,10.52,10.52,10.52,240,276000.0,0.0,-29.49,-4.4,0.08
63,2018-11-01,10.52,10.52,10.52,10.52,300,345000.0,0.0,0.0,0.0,0.11
64,2020-03-27,5.25,5.25,5.25,5.25,10,6080.0,0.0,-50.1,-5.27,0.0
65,2020-04-30,5.25,5.26,5.25,5.26,60,36490.0,0.19,0.19,0.01,0.02
66,2020-05-12,5.26,5.26,5.26,5.26,10,6090.0,0.0,0.0,0.0,0.0
67,2020-05-19,3.47,3.47,3.47,3.47,160,68800.0,0.0,-34.03,-1.79,0.06
68,2020-06-03,3.17,3.17,3.17,3.17,200,80000.0,0.0,-8.65,-0.3,0.07
69,2020-06-10,5.13,5.14,5.13,5.14,6,3580.0,0.32,62.15,1.97,0.0
70,2020-06-12,3.97,5.17,3.97,5.17,4,2160.0,23.35,0.58,0.03,0.0
71,2020-06-15,5.17,5.17,5.17,5.17,6,3600.0,0.0,0.0,0.0,0.0
72,2020-06-16,5.32,5.32,5.32,5.32,3,1845.0,0.0,2.9,0.15,0.0
73,2020-06-17,5.83,5.83,5.83,5.83,5,3330.0,0.0,9.59,0.51,0.0
74,2020-06-18,6.16,6.16,6.15,6.15,2,1397.0,0.17,5.49,0.32,0.0
75,2020-06-23,6.85,6.85,6.85,6.85,6,4608.0,0.0,11.38,0.7,0.0
76,2020-06-29,7.19,9.03,7.19,9.0,88,72938.0,26.86,31.39,2.15,0.03
77,2020-06-30,8.2,8.28,8.2,8.28,15,12985.0,0.89,-8.0,-0.72,0.01
78,2020-07-01,7.17,7.17,7.17,7.17,220,167200.0,0.0,-13.41,-1.11,0.08
79,2020-07-03,9.57,9.57,9.57,9.57,104,104000.0,0.0,33.47,2.4,0.04
80,2020-07-06,9.57,9.69,8.59,9.57,410,406570.0,11.49,0.0,0.0,0.15
81,2020-07-07,9.57,9.77,9.55,9.77,154,153853.0,2.3,2.09,0.2,0.05
82,2020-07-08,10.37,10.37,9.68,9.68,47,49380.0,7.06,-0.92,-0.09,0.02
83,2020-07-09,8.88,9.67,8.88,9.67,190,179440.0,8.16,-0.1,-0.01,0.07
84,2020-07-10,9.45,9.57,9.2,9.57,223,217841.0,3.83,-1.03,-0.1,0.08
85,2020-07-13,9.57,10.07,9.57,10.07,291,303103.0,5.22,5.22,0.5,0.1
86,2020-07-14,11.37,11.37,10.56,10.72,65,72811.0,8.04,6.45,0.65,0.02
87,2020-07-15,10.77,10.77,10.67,10.67,99,110436.0,0.93,-0.47,-0.05,0.04
88,2020-07-16,10.57,10.57,10.57,10.57,79,86900.0,0.0,-0.94,-0.1,0.03
89,2020-07-17,11.32,11.32,8.79,11.26,221,233519.0,23.94,6.53,0.69,0.08
90,2020-07-20,11.26,11.26,10.75,10.92,304,343923.0,4.53,-3.02,-0.34,0.11
91,2020-07-21,11.07,11.07,10.99,10.99,14,16046.0,0.73,0.64,0.07,0.0
92,2020-07-22,10.95,10.95,10.95,10.95,29,33002.0,0.0,-0.36,-0.04,0.01
93,2020-07-23,11.25,11.25,11.02,11.02,53,61639.0,2.1,0.64,0.07,0.02
94,2020-07-24,11.02,11.05,10.37,10.97,45,50898.0,6.17,-0.45,-0.05,0.02
95,2020-07-27,7.57,10.75,7.57,10.75,17,14620.0,28.99,-2.01,-0.22,0.01
96,2020-07-29,9.07,10.62,9.07,10.01,6,5997.0,14.42,-6.88,-0.74,0.0
97,2020-07-31,10.37,10.37,10.37,10.37,1,1080.0,0.0,3.6,0.36,0.0
98,2020-08-05,10.1,10.37,10.1,10.37,30,31564.0,2.6,0.0,0.0,0.01
99,2020-08-07,9.56,9.56,8.27,8.33,70,62492.0,12.44,-19.67,-2.04,0.02
100,2020-08-10,10.06,10.06,10.06,10.06,10,10490.0,0.0,20.77,1.73,0.0
101,2020-08-11,8.07,8.89,8.07,8.59,45,40204.0,8.15,-14.61,-1.47,0.02
102,2020-08-12,17.15,17.15,7.78,8.17,20,19910.0,109.08,-4.89,-0.42,0.01
103,2020-08-13,8.19,10.07,8.18,10.07,21,17753.0,23.13,23.26,1.9,0.01
104,2020-08-21,9.54,9.54,9.54,9.54,30,29910.0,0.0,-5.26,-0.53,0.01
105,2020-08-24,7.57,9.67,7.57,9.67,59,48114.0,22.01,1.36,0.13,0.02
106,2020-08-28,8.07,9.47,8.07,9.47,2,1925.0,14.48,-2.07,-0.2,0.0
107,2020-09-23,7.9,9.05,7.87,9.05,7,5937.0,12.46,-4.44,-0.42,0.0
108,2020-10-27,7.17,7.17,7.17,7.17,4,3040.0,0.0,-20.77,-1.88,0.0
109,2020-10-28,7.17,7.17,7.17,7.17,24,18232.0,0.0,0.0,0.0,0.01
110,2020-10-29,7.17,7.17,7.17,7.17,35,26607.0,0.0,0.0,0.0,0.01
111,2020-10-30,7.17,7.17,7.17,7.17,20,15200.0,0.0,0.0,0.0,0.01
112,2020-11-02,7.17,7.17,6.42,6.42,15,11031.0,10.46,-10.46,-0.75,0.01
113,2020-11-03,8.17,8.17,8.17,8.17,1,860.0,0.0,27.26,1.75,0.0
114,2020-11-05,7.26,7.26,7.26,7.26,10,7690.0,0.0,-11.14,-0.91,0.0
115,2020-11-10,6.96,6.96,6.96,6.96,10,7390.0,0.0,-4.13,-0.3,0.0
116,2020-11-11,6.92,6.92,6.92,6.92,11,8085.0,0.0,-0.57,-0.04,0.0
117,2020-11-12,6.57,6.57,6.57,6.57,16,11263.0,0.0,-5.06,-0.35,0.01
118,2020-11-16,6.58,6.58,6.58,6.58,1,701.0,0.0,0.15,0.01,0.0
119,2020-11-17,6.45,6.45,6.07,6.45,25,17527.0,5.78,-1.98,-0.13,0.01
120,2020-12-07,6.65,6.65,6.65,6.65,10,7080.0,0.0,3.1,0.2,0.0
121,2020-12-08,7.07,7.07,7.07,7.07,1,750.0,0.0,6.32,0.42,0.0
122,2020-12-15,6.57,7.06,6.57,7.06,13,9303.0,6.93,-0.14,-0.01,0.0
123,2020-12-17,6.57,6.62,6.57,6.62,64,44870.0,0.71,-6.23,-0.44,0.02
124,2020-12-22,6.58,6.58,6.58,6.58,20,14020.0,0.0,-0.6,-0.04,0.01
125,2020-12-24,6.87,6.87,6.87,6.87,1,730.0,0.0,4.41,0.29,0.0
126,2020-12-28,6.76,6.76,6.76,6.76,10,7190.0,0.0,-1.6,-0.11,0.0
127,2021-01-11,6.23,6.23,6.23,6.23,45,29970.0,0.0,-7.84,-0.53,0.02
128,2021-01-13,5.83,6.57,5.83,6.57,11,6960.0,11.88,5.46,0.34,0.0
129,2021-01-18,5.57,6.37,5.57,6.37,43,25880.0,12.18,-3.04,-0.2,0.02
130,2021-01-19,5.57,5.57,5.57,5.57,2,1200.0,0.0,-12.56,-0.8,0.0
131,2021-01-20,6.41,6.41,6.41,6.41,1,684.0,0.0,15.08,0.84,0.0
132,2021-01-22,6.05,6.05,6.05,6.05,10,6480.0,0.0,-5.62,-0.36,0.0
133,2021-01-26,5.62,5.62,5.62,5.62,1,605.0,0.0,-7.11,-0.43,0.0
134,2021-01-29,5.17,5.57,5.17,5.57,13,7322.0,7.12,-0.89,-0.05,0.0
135,2021-02-01,5.17,6.45,5.17,6.45,21,11888.0,22.98,15.8,0.88,0.01
136,2021-02-03,5.17,5.67,5.17,5.67,21,11586.0,7.75,-12.09,-0.78,0.01
137,2021-02-04,6.45,6.45,5.17,5.17,6,3488.0,22.57,-8.82,-0.5,0.0
138,2021-02-08,6.07,6.07,6.07,6.07,1,650.0,0.0,17.41,0.9,0.0
139,2021-02-09,5.72,5.72,5.37,5.47,279,163932.0,5.77,-9.88,-0.6,0.1
140,2021-02-10,5.57,6.37,5.57,5.77,96,58682.0,14.63,5.48,0.3,0.03
141,2021-02-19,5.77,5.77,5.77,5.77,4,2740.0,0.0,0.0,0.0,0.0
142,2021-02-23,5.66,5.66,5.66,5.66,3,1827.0,0.0,-1.91,-0.11,0.0
143,2021-02-25,6.07,6.07,6.07,6.07,90,58500.0,0.0,7.24,0.41,0.03
144,2021-02-26,6.08,6.28,6.08,6.28,53,35496.0,3.29,3.46,0.21,0.02
145,2021-03-02,6.75,6.97,6.75,6.97,72,52815.0,3.5,10.99,0.69,0.03
146,2021-03-03,7.45,7.47,7.45,7.47,40,31540.0,0.29,7.17,0.5,0.01
147,2021-03-04,7.77,7.77,7.75,7.75,52,42538.0,0.27,3.75,0.28,0.02
148,2021-03-05,7.85,7.9,7.85,7.9,68,56094.0,0.65,1.94,0.15,0.02
149,2021-03-08,7.17,7.17,7.17,7.17,50,38000.0,0.0,-9.24,-0.73,0.02
150,2021-03-15,7.58,7.58,7.16,7.16,195,154325.0,5.86,-0.14,-0.01,0.07
151,2021-03-16,8.57,8.57,7.46,8.07,30,24879.0,15.5,12.71,0.91,0.01
152,2021-03-17,8.07,8.07,8.07,8.07,1,850.0,0.0,0.0,0.0,0.0
153,2021-03-18,8.08,8.08,8.07,8.07,2,1701.0,0.12,0.0,0.0,0.0
154,2021-03-23,7.52,7.52,7.52,7.52,1,795.0,0.0,-6.82,-0.55,0.0
155,2021-03-24,7.45,7.55,7.45,7.55,26,20789.0,1.33,0.4,0.03,0.01
156,2021-03-25,7.45,7.45,7.45,7.45,19,14979.0,0.0,-1.32,-0.1,0.01
157,2021-03-26,7.38,7.38,7.25,7.25,92,71446.0,1.74,-2.68,-0.2,0.03
158,2021-03-29,7.26,7.75,7.26,7.47,51,40399.0,6.76,3.03,0.22,0.02
159,2021-03-30,7.47,7.47,7.47,7.47,20,15713.0,0.0,0.0,0.0,0.01
160,2021-03-31,7.25,7.52,7.25,7.52,100,78897.0,3.61,0.67,0.05,0.04
