,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2015-02-17,12.0,14.4,12.0,14.4,99,141932.0,24.0,44.0,4.4,0.06
1,2015-02-25,15.84,15.84,15.84,15.84,36,57499.0,0.0,10.0,1.44,0.02
2,2015-02-26,17.42,17.42,17.42,17.42,20,34840.0,0.0,9.97,1.58,0.01
3,2015-02-27,19.16,19.16,19.16,19.16,37,70892.0,0.0,9.99,1.74,0.02
4,2015-03-02,21.08,21.08,21.08,21.08,36,75888.0,0.0,10.02,1.92,0.02
5,2015-03-03,23.19,23.19,23.19,23.19,207,479569.0,0.0,10.01,2.11,0.13
6,2015-03-04,25.51,25.51,25.51,25.51,500,1275525.0,0.0,10.0,2.32,0.32
7,2015-03-05,28.06,28.06,28.06,28.06,409,1147654.0,0.0,10.0,2.55,0.26
8,2015-03-06,30.87,30.87,30.87,30.87,738,2278823.0,0.0,10.01,2.81,0.48
9,2015-03-09,33.96,33.96,33.96,33.96,3736,12689120.0,0.0,10.01,3.09,2.41
10,2015-03-10,37.36,37.36,37.36,37.36,2588,9668768.0,0.0,10.01,3.4,1.67
11,2015-03-11,41.1,41.1,41.1,41.1,3138,12898454.0,0.0,10.01,3.74,2.02
12,2015-03-12,45.21,45.21,45.21,45.21,2008,9075997.0,0.0,10.0,4.11,1.3
13,2015-03-13,49.73,49.73,49.73,49.73,2136,10619841.0,0.0,10.0,4.52,1.38
14,2015-03-16,54.7,54.7,54.7,54.7,1296,7090268.0,0.0,9.99,4.97,0.84
15,2015-03-17,60.17,60.17,56.26,60.17,106916,635518480.0,7.15,10.0,5.47,68.98
16,2015-03-18,55.0,59.9,54.15,58.17,68755,392809104.0,9.56,-3.32,-2.0,44.36
17,2015-03-19,58.0,63.6,56.81,60.49,61423,370314512.0,11.67,3.99,2.32,39.63
18,2015-03-20,58.66,59.96,58.0,59.2,36895,217017324.0,3.24,-2.13,-1.29,23.8
19,2015-03-23,58.72,59.18,57.52,58.7,35605,207493336.0,2.8,-0.84,-0.5,22.97
20,2015-03-24,58.7,64.57,58.41,64.57,65911,402690544.0,10.49,10.0,5.87,42.52
21,2015-03-25,63.23,64.3,61.78,62.35,43702,274540880.0,3.9,-3.44,-2.22,28.19
22,2015-03-26,60.94,60.94,56.16,56.79,40620,235935332.0,7.67,-8.92,-5.56,26.21
23,2015-03-27,56.83,57.51,56.0,57.2,14322,81503389.0,2.66,0.72,0.41,9.24
24,2015-03-30,56.84,57.44,54.57,55.6,20848,116497221.0,5.02,-2.8,-1.6,13.45
25,2015-03-31,56.02,57.6,56.01,56.52,18131,103363340.0,2.86,1.65,0.92,11.7
26,2015-04-01,56.79,57.99,56.31,57.6,15962,91758631.0,2.97,1.91,1.08,10.3
27,2015-04-02,57.4,60.65,57.4,59.35,28045,165662967.0,5.64,3.04,1.75,18.09
28,2015-04-03,58.3,60.3,57.5,60.14,25045,148351803.0,4.72,1.33,0.79,16.16
29,2015-04-07,59.54,63.35,59.54,62.65,31628,193299422.0,6.34,4.17,2.51,20.4
30,2015-04-08,62.48,62.48,58.21,59.85,30300,182524586.0,6.82,-4.47,-2.8,19.55
31,2015-04-09,59.0,59.9,56.2,59.8,23276,135125409.0,6.18,-0.08,-0.05,15.02
32,2015-04-10,58.77,61.99,58.6,60.56,24675,150110405.0,5.67,1.27,0.76,15.92
33,2015-04-13,59.67,66.62,59.67,66.62,34779,223141616.0,11.48,10.01,6.06,22.44
34,2015-04-14,73.28,73.28,73.28,73.28,4115,30153181.0,0.0,10.0,6.66,2.65
35,2015-04-15,74.0,80.58,67.1,76.1,63459,459088432.0,18.4,3.85,2.82,40.94
36,2015-04-16,70.0,79.79,68.76,73.6,50606,377180272.0,14.49,-3.29,-2.5,32.65
37,2015-04-17,73.66,75.24,68.0,68.6,34601,243347772.0,9.84,-6.79,-5.0,22.32
38,2015-04-20,68.8,70.99,65.48,65.55,25946,177533863.0,8.03,-4.45,-3.05,16.74
