,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-05-06,31.86,38.45,31.86,38.45,9664,52750751.0,25.0,45.86,12.09,3.51
1,2021-05-07,38.72,40.82,34.5,34.5,117812,613127216.0,16.44,-10.27,-3.95,42.84
2,2021-05-10,31.55,33.66,30.94,30.94,79084,355570608.0,7.88,-10.32,-3.56,28.76
3,2021-05-11,30.94,31.43,28.21,30.27,67664,286887232.0,10.41,-2.17,-0.67,24.61
4,2021-05-12,29.66,30.55,29.37,30.03,35981,154128599.0,3.9,-0.79,-0.24,13.08
5,2021-05-13,29.66,30.59,29.38,30.58,37818,163751102.0,4.03,1.83,0.55,13.75
6,2021-05-14,30.34,31.21,29.62,29.73,47623,206556683.0,5.2,-2.78,-0.85,17.32
7,2021-05-17,29.62,29.74,28.58,28.74,31695,131190390.0,3.9,-3.33,-0.99,11.53
8,2021-05-18,28.81,29.21,28.59,28.93,23765,98374504.0,2.16,0.66,0.19,8.64
9,2021-05-19,28.68,29.0,28.32,28.39,23905,98042566.0,2.35,-1.87,-0.54,8.69
10,2021-05-20,28.37,28.37,27.13,27.21,35948,142348819.0,4.37,-4.16,-1.18,13.07
11,2021-05-21,27.11,27.56,27.11,27.35,17885,70193838.0,1.65,0.51,0.14,6.5
12,2021-05-24,27.54,28.93,27.17,28.5,33965,138131809.0,6.44,4.2,1.15,12.35
13,2021-05-25,28.11,28.47,27.74,28.13,23582,94798858.0,2.56,-1.3,-0.37,8.58
14,2021-05-26,28.0,28.15,27.76,28.11,18172,72876839.0,1.39,-0.07,-0.02,6.61
15,2021-05-27,28.15,28.78,27.93,28.42,21951,89044383.0,3.02,1.1,0.31,7.98
16,2021-05-28,28.28,29.49,28.28,29.0,35705,148693156.0,4.26,2.04,0.58,12.98
17,2021-05-31,29.01,32.01,28.22,32.01,53505,232426118.0,13.07,10.38,3.01,19.46
18,2021-06-01,32.55,35.1,31.84,33.84,73670,351494608.0,10.18,5.72,1.83,26.79
19,2021-06-02,37.34,37.34,37.34,37.34,16622,88261705.0,0.0,10.34,3.5,6.04
20,2021-06-03,41.19,41.19,38.5,41.19,150491,864191056.0,7.2,10.31,3.85,54.72
21,2021-06-04,41.36,42.34,38.99,39.68,105231,602112208.0,8.13,-3.67,-1.51,38.27
22,2021-06-07,39.46,40.1,37.36,38.13,73516,402620592.0,6.91,-3.91,-1.55,26.73
23,2021-06-08,38.16,39.13,37.71,38.18,51237,280018240.0,3.72,0.13,0.05,18.63
24,2021-06-09,37.79,37.99,35.91,36.2,38397,201299113.0,5.45,-5.19,-1.98,13.96
25,2021-06-10,36.39,36.76,35.13,36.55,33400,171441800.0,4.5,0.97,0.35,12.15
26,2021-06-11,36.21,36.5,34.84,35.1,37521,189776020.0,4.54,-3.97,-1.45,13.64
27,2021-06-15,34.98,36.32,34.98,35.59,29373,149237326.0,3.82,1.4,0.49,10.68
28,2021-06-16,35.97,36.66,35.46,35.71,27868,143080769.0,3.37,0.34,0.12,10.13
29,2021-06-17,35.52,37.74,34.89,37.44,30080,157571138.0,7.98,4.84,1.73,10.94
30,2021-06-18,37.24,37.75,36.05,36.86,18465,96546084.0,4.54,-1.55,-0.58,6.71
31,2021-06-21,37.49,37.53,36.18,36.47,22571,117571219.0,3.66,-1.06,-0.39,8.21
