,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2023-03-28,62.71,70.85,61.23,65.85,68161,592026404.0,20.05,37.24,17.87,64.15
1,2023-03-29,60.75,63.52,58.75,58.98,52190,421316623.0,7.24,-10.43,-6.87,49.12
2,2023-03-30,59.62,65.53,58.94,64.54,55166,459096916.0,11.17,9.43,5.56,51.92
3,2023-03-31,62.79,63.54,59.48,60.92,39976,323187578.0,6.29,-5.61,-3.62,37.62
4,2023-04-03,58.76,59.92,57.42,58.97,37700,291098254.0,4.1,-3.2,-1.95,35.48
5,2023-04-04,58.15,58.15,54.46,54.65,36785,272693955.0,6.26,-7.33,-4.32,34.62
6,2023-04-06,54.15,55.72,52.75,54.31,22176,159381175.0,5.43,-0.62,-0.34,20.87
7,2023-04-07,54.19,54.73,53.26,54.22,17976,129050849.0,2.71,-0.17,-0.09,16.92
8,2023-04-10,53.65,54.42,52.61,52.61,19064,134712801.0,3.34,-2.97,-1.61,17.94
9,2023-04-11,52.23,52.68,51.48,51.96,13904,95929208.0,2.28,-1.24,-0.65,13.09
10,2023-04-12,51.62,53.12,51.62,52.93,15688,109377424.0,2.89,1.87,0.97,14.77
11,2023-04-13,52.47,52.69,51.47,51.6,12133,83709928.0,2.3,-2.51,-1.33,11.42
12,2023-04-14,51.62,52.15,50.88,51.82,11963,81811716.0,2.46,0.43,0.22,11.26
13,2023-04-17,51.92,54.08,51.62,53.23,19906,140596194.0,4.75,2.72,1.41,18.74
14,2023-04-18,53.0,53.11,51.42,51.6,13631,93728709.0,3.17,-3.06,-1.63,12.83
15,2023-04-19,51.42,53.92,51.08,53.02,15525,108345131.0,5.5,2.75,1.42,14.61
16,2023-04-20,54.65,57.89,54.62,56.52,37250,279356017.0,6.17,6.6,3.5,35.06
17,2023-04-21,54.69,55.75,52.79,53.38,26512,189512946.0,5.24,-5.56,-3.14,24.95
18,2023-04-24,52.78,58.0,51.27,56.17,26758,193567948.0,12.61,5.23,2.79,25.18
19,2023-04-25,53.54,55.4,52.78,54.05,19618,140175202.0,4.66,-3.77,-2.12,18.46
20,2023-04-26,52.9,53.68,51.69,52.73,14771,103239588.0,3.68,-2.44,-1.32,13.9
21,2023-04-27,51.23,52.32,48.12,48.15,19384,129078932.0,7.97,-8.69,-4.58,18.24
22,2023-04-28,47.92,49.65,47.88,48.78,10540,68475131.0,3.68,1.31,0.63,9.92
23,2023-05-04,48.92,50.2,48.31,48.78,8247,53897904.0,3.87,0.0,0.0,7.76
24,2023-05-05,48.55,49.31,46.4,46.56,11207,70169354.0,5.97,-4.55,-2.22,10.55
