,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2016-04-25,17.45,19.04,17.45,19.04,101,191490.0,12.03,44.02,5.82,0.05
1,2016-04-26,20.94,20.94,20.94,20.94,32,67008.0,0.0,9.98,1.9,0.02
2,2016-04-27,23.03,23.03,23.03,23.03,6,13818.0,0.0,9.98,2.09,0.0
3,2016-04-28,25.33,25.33,25.33,25.33,26,65858.0,0.0,9.99,2.3,0.01
4,2016-04-29,27.86,27.86,27.86,27.86,70,195020.0,0.0,9.99,2.53,0.04
5,2016-05-03,30.65,30.65,30.65,30.65,116,356030.0,0.0,10.01,2.79,0.06
6,2016-05-04,33.72,33.72,33.72,33.72,202,681144.0,0.0,10.02,3.07,0.1
7,2016-05-05,37.09,37.09,37.09,37.09,166,615694.0,0.0,9.99,3.37,0.08
8,2016-05-06,40.8,40.8,40.8,40.8,470,1917600.0,0.0,10.0,3.71,0.24
9,2016-05-09,44.88,44.88,44.88,44.88,1114,5000888.0,0.0,10.0,4.08,0.56
10,2016-05-10,49.37,49.37,49.37,49.37,1363,6727847.0,0.0,10.0,4.49,0.68
11,2016-05-11,54.31,54.31,50.51,51.02,118841,633488800.0,7.7,3.34,1.65,59.42
12,2016-05-12,46.6,49.88,45.92,46.7,77491,364317408.0,7.76,-8.47,-4.32,38.75
13,2016-05-13,45.91,51.37,45.27,51.37,92332,460742464.0,13.06,10.0,4.67,46.17
14,2016-05-16,50.3,51.23,47.65,49.94,69211,339589872.0,6.97,-2.78,-1.43,34.61
15,2016-05-17,49.2,52.0,48.92,49.3,60985,306462192.0,6.17,-1.28,-0.64,30.49
16,2016-05-18,47.21,48.88,46.01,46.76,48348,226541972.0,5.82,-5.15,-2.54,24.17
17,2016-05-19,46.75,48.79,46.15,46.9,42421,201655349.0,5.65,0.3,0.14,21.21
18,2016-05-20,46.0,49.94,45.03,49.3,54206,259460390.0,10.47,5.12,2.4,27.1
19,2016-05-23,49.41,54.23,49.22,54.23,89625,478227360.0,10.16,10.0,4.93,44.81
20,2016-05-24,54.23,56.3,52.68,55.6,99314,541507792.0,6.68,2.53,1.37,49.66
21,2016-05-25,54.7,58.6,54.2,56.74,83980,470470064.0,7.91,2.05,1.14,41.99
22,2016-05-26,56.6,61.98,56.36,59.87,90378,529695392.0,9.9,5.52,3.13,45.19
23,2016-05-27,58.68,59.91,56.81,56.94,70989,414780928.0,5.18,-4.89,-2.93,35.49
24,2016-05-30,55.15,59.15,55.0,57.36,47849,274485456.0,7.29,0.74,0.42,23.92
25,2016-05-31,57.16,61.9,57.0,60.01,68075,405946112.0,8.54,4.62,2.65,34.04
26,2016-06-01,59.85,62.0,58.4,59.61,75596,455871248.0,6.0,-0.67,-0.4,37.8
27,2016-06-02,58.85,61.5,58.2,60.62,57982,345323232.0,5.54,1.69,1.01,28.99
28,2016-06-03,59.85,64.29,59.38,60.91,70247,431806640.0,8.1,0.48,0.29,35.12
29,2016-06-06,60.43,61.48,58.6,59.94,42156,253784250.0,4.73,-1.59,-0.97,21.08
30,2016-06-07,59.85,64.28,59.55,63.88,62376,388720320.0,7.89,6.57,3.94,31.19
31,2016-06-08,63.0,63.27,60.2,60.98,45697,281403728.0,4.81,-4.54,-2.9,22.85
32,2016-06-13,58.85,59.59,54.88,54.88,45714,261462490.0,7.72,-10.0,-6.1,22.86
33,2016-06-14,53.35,55.98,53.3,55.3,33265,182354308.0,4.88,0.77,0.42,16.63
34,2016-06-15,54.08,59.88,54.08,58.6,42919,249209753.0,10.49,5.97,3.3,21.46
35,2016-06-16,58.6,62.98,58.2,61.99,53588,329359296.0,8.16,5.78,3.39,26.79
36,2016-06-17,61.99,65.89,61.8,65.7,63375,403418336.0,6.6,5.98,3.71,31.69
37,2016-06-20,65.46,71.5,63.6,68.75,64831,436124288.0,12.02,4.64,3.05,32.42
38,2016-06-21,68.75,72.8,67.58,67.99,68396,476962640.0,7.59,-1.11,-0.76,34.2
39,2016-06-22,66.73,71.8,66.08,69.82,54780,380760912.0,8.41,2.69,1.83,27.39
40,2016-06-23,69.25,71.21,67.51,68.72,44338,307542400.0,5.3,-1.58,-1.1,22.17
41,2016-06-24,67.77,69.82,63.76,68.15,46457,312884416.0,8.82,-0.83,-0.57,23.23
42,2016-06-27,67.12,74.97,67.12,74.97,64732,470901648.0,11.52,10.01,6.82,32.37
43,2016-06-28,75.45,82.47,74.98,82.47,80652,631773024.0,9.99,10.0,7.5,40.33
44,2016-06-29,83.51,90.72,80.0,89.11,80059,684539312.0,13.0,8.05,6.64,40.03
45,2016-06-30,83.51,85.43,80.2,80.56,76916,632984576.0,5.87,-9.59,-8.55,38.46
46,2016-07-01,81.85,88.62,81.85,88.5,87576,755762304.0,8.4,9.86,7.94,43.79
47,2016-07-04,88.0,92.88,83.9,92.14,73492,641568528.0,10.15,4.11,3.64,36.75
48,2016-07-05,90.72,94.7,89.4,91.9,62785,579636992.0,5.75,-0.26,-0.24,31.39
49,2016-07-06,90.0,92.48,86.5,87.98,49241,436307712.0,6.51,-4.27,-3.92,24.62
50,2016-07-07,86.64,89.82,86.59,88.48,34056,300486192.0,3.67,0.57,0.5,17.03
51,2016-07-08,88.52,92.99,86.81,89.11,47638,428961280.0,6.98,0.71,0.63,23.82
52,2016-07-11,88.6,88.6,80.2,80.2,51307,423469328.0,9.43,-10.0,-8.91,25.65
53,2016-07-12,79.45,83.92,76.18,83.9,45471,367301136.0,9.65,4.61,3.7,22.74
54,2016-07-13,83.5,88.95,82.0,86.2,45466,390552080.0,8.28,2.74,2.3,22.73
55,2016-07-14,86.18,88.65,85.15,87.92,35047,305446656.0,4.06,2.0,1.72,17.52
