,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-05-26,15.42,18.5,15.42,18.5,39,68121.0,23.97,43.97,5.65,0.02
1,2017-05-31,20.35,20.35,20.35,20.35,38,76495.0,0.0,10.0,1.85,0.02
2,2017-06-01,22.39,22.39,22.39,22.39,41,90724.0,0.0,10.02,2.04,0.02
3,2017-06-02,24.63,24.63,24.63,24.63,46,112879.0,0.0,10.0,2.24,0.02
4,2017-06-05,27.09,27.09,27.09,27.09,123,333098.0,0.0,9.99,2.46,0.06
5,2017-06-06,29.8,29.8,29.8,29.8,107,318860.0,0.0,10.0,2.71,0.05
6,2017-06-07,32.78,32.78,32.78,32.78,366,1199977.0,0.0,10.0,2.98,0.18
7,2017-06-08,36.06,36.06,36.06,36.06,339,1221820.0,0.0,10.01,3.28,0.17
8,2017-06-09,39.67,39.67,39.67,39.67,1309,5191771.0,0.0,10.01,3.61,0.64
9,2017-06-12,40.0,42.3,39.01,40.35,119091,488660608.0,8.29,1.71,0.68,58.38
10,2017-06-13,38.31,41.99,37.5,40.72,94603,370093648.0,11.13,0.92,0.37,46.37
11,2017-06-14,39.36,39.5,36.65,36.65,73815,277806448.0,7.0,-10.0,-4.07,36.18
12,2017-06-15,36.69,38.77,36.69,37.28,59613,224763259.0,5.68,1.72,0.63,29.22
13,2017-06-16,37.29,38.65,36.37,38.52,63936,241391176.0,6.12,3.33,1.24,31.34
14,2017-06-19,38.15,38.45,37.04,37.93,43309,163289452.0,3.66,-1.53,-0.59,21.23
15,2017-06-20,37.91,41.72,37.71,39.38,83403,333297984.0,10.57,3.82,1.45,40.88
16,2017-06-21,38.26,38.67,37.2,38.13,55878,211600945.0,3.73,-3.17,-1.25,27.39
17,2017-06-22,37.85,38.63,36.38,36.4,48946,182861047.0,5.9,-4.54,-1.73,23.99
18,2017-06-23,36.06,36.59,33.78,34.8,48192,169536675.0,7.72,-4.4,-1.6,23.62
19,2017-06-26,34.64,35.2,34.11,35.0,21196,73716072.0,3.13,0.57,0.2,10.39
20,2017-06-27,35.0,35.84,34.68,34.72,24303,85620195.0,3.31,-0.8,-0.28,11.91
21,2017-06-28,34.95,35.49,34.5,34.88,24473,85683623.0,2.85,0.46,0.16,12.0
22,2017-06-29,35.1,35.16,34.37,34.52,22971,79607013.0,2.26,-1.03,-0.36,11.26
23,2017-06-30,34.15,35.78,33.67,35.02,32887,114439039.0,6.11,1.45,0.5,16.12
24,2017-07-03,34.79,36.46,34.6,36.1,29560,105693605.0,5.31,3.08,1.08,14.49
25,2017-07-04,35.9,36.48,35.7,36.39,26327,94944988.0,2.16,0.8,0.29,12.91
26,2017-07-05,36.6,40.0,36.6,39.12,70803,272189104.0,9.34,7.5,2.73,34.71
27,2017-07-06,38.62,40.47,38.16,40.3,57162,223010100.0,5.9,3.02,1.18,28.02
28,2017-07-07,40.5,41.58,39.13,39.97,49800,200631642.0,6.08,-0.82,-0.33,24.41
29,2017-07-10,39.14,39.4,35.97,36.12,55246,206763593.0,8.58,-9.63,-3.85,27.08
30,2017-07-11,36.15,36.45,35.15,35.18,28803,102946664.0,3.6,-2.6,-0.94,14.12
31,2017-07-12,35.1,36.29,34.57,36.22,31472,111373071.0,4.89,2.96,1.04,15.43
32,2017-07-13,35.9,35.9,34.35,34.71,26378,92221230.0,4.28,-4.17,-1.51,12.93
33,2017-07-14,34.48,35.22,33.91,34.25,21116,73003906.0,3.77,-1.33,-0.46,10.35
34,2017-07-17,33.65,33.65,30.83,30.83,28297,89447521.0,8.23,-9.99,-3.42,13.87
35,2017-07-18,29.8,31.28,29.41,30.55,22880,69341646.0,6.07,-0.91,-0.28,11.22
36,2017-07-19,30.55,30.7,29.72,30.35,17349,52337863.0,3.21,-0.65,-0.2,8.5
37,2017-07-20,30.18,31.26,29.81,29.81,19940,60894608.0,4.78,-1.78,-0.54,9.77
38,2017-07-21,29.6,30.2,29.11,29.11,15192,45035439.0,3.66,-2.35,-0.7,7.45
39,2017-07-24,28.99,30.54,28.83,30.12,16841,49997611.0,5.87,3.47,1.01,8.26
40,2017-07-25,29.84,30.79,29.8,30.25,15782,48008293.0,3.29,0.43,0.13,7.74
41,2017-07-26,30.26,30.94,29.7,30.12,14303,43383047.0,4.1,-0.43,-0.13,7.01
42,2017-07-27,30.17,32.19,29.82,32.05,27996,87621316.0,7.87,6.41,1.93,13.72
43,2017-07-28,31.85,32.06,31.1,31.3,18095,57135557.0,3.0,-2.34,-0.75,8.87
44,2017-07-31,31.44,32.0,31.11,31.42,12890,40706159.0,2.84,0.38,0.12,6.32
45,2017-08-01,31.31,31.59,30.62,31.4,17091,53082995.0,3.09,-0.06,-0.02,8.38
46,2017-08-02,31.28,31.3,30.56,30.62,13549,41848150.0,2.36,-2.48,-0.78,6.64
47,2017-08-03,30.89,31.49,30.36,30.77,14314,44274006.0,3.69,0.49,0.15,7.02
48,2017-08-04,31.0,31.08,29.55,29.72,13652,41257785.0,4.97,-3.41,-1.05,6.69
49,2017-08-07,29.97,30.4,29.92,30.06,8469,25539346.0,1.62,1.14,0.34,4.15
50,2017-08-08,30.2,30.25,29.04,30.17,11887,35436976.0,4.03,0.37,0.11,5.83
51,2017-08-09,30.01,30.26,29.65,29.76,8006,24000644.0,2.02,-1.36,-0.41,3.92
52,2017-08-10,29.88,30.08,29.4,29.6,8972,26699139.0,2.28,-0.54,-0.16,4.4
