,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2022-01-27,69.0,69.0,53.85,56.2,122592,719259344.0,24.48,-9.18,-5.68,51.3
1,2022-01-28,55.71,58.05,50.58,54.81,63986,343824112.0,13.29,-2.47,-1.39,26.77
2,2022-02-07,54.51,56.6,53.73,54.24,32743,179530161.0,5.24,-1.04,-0.57,13.7
3,2022-02-08,53.99,55.6,53.59,54.55,24893,135431590.0,3.71,0.57,0.31,10.42
4,2022-02-09,54.61,54.68,52.5,53.18,23913,127582741.0,4.0,-2.51,-1.37,10.01
5,2022-02-10,53.21,53.7,51.5,51.66,20678,108789989.0,4.14,-2.86,-1.52,8.65
6,2022-02-11,51.39,51.96,49.68,51.1,25316,128555267.0,4.41,-1.08,-0.56,10.59
7,2022-02-14,50.8,51.43,50.22,50.52,10034,50924970.0,2.37,-1.14,-0.58,4.2
8,2022-02-15,51.0,52.68,50.55,52.28,15483,80210312.0,4.22,3.48,1.76,6.48
9,2022-02-16,51.91,52.72,51.81,52.27,11005,57563053.0,1.74,-0.02,-0.01,4.6
10,2022-02-17,52.2,54.79,52.11,53.82,21456,115248061.0,5.13,2.97,1.55,8.98
11,2022-02-18,53.33,56.5,52.8,55.52,19961,109616994.0,6.87,3.16,1.7,8.35
12,2022-02-21,55.49,57.29,54.43,56.07,19461,108333273.0,5.15,0.99,0.55,8.14
13,2022-02-22,56.06,56.7,55.0,55.67,16495,91990475.0,3.03,-0.71,-0.4,6.9
14,2022-02-23,55.69,64.88,55.69,62.52,40957,248770664.0,16.51,12.3,6.85,17.14
15,2022-02-24,62.61,64.54,61.08,62.18,35330,221950338.0,5.53,-0.54,-0.34,14.78
16,2022-02-25,62.99,65.79,61.54,64.71,31122,199583062.0,6.83,4.07,2.53,13.02
17,2022-02-28,64.2,67.84,63.0,63.7,24959,161261148.0,7.48,-1.56,-1.01,10.44
18,2022-03-01,63.51,67.31,63.12,66.88,25470,167317845.0,6.58,4.99,3.18,10.66
19,2022-03-02,66.45,66.87,63.2,65.2,20650,133503914.0,5.49,-2.51,-1.68,8.64
20,2022-03-03,64.95,65.4,63.16,63.16,13183,84250084.0,3.44,-3.13,-2.04,5.52
21,2022-03-04,62.23,68.48,62.21,65.24,16060,105072003.0,9.93,3.29,2.08,6.72
22,2022-03-07,65.46,66.91,64.84,66.11,13847,91048128.0,3.17,1.33,0.87,5.79
23,2022-03-08,66.11,70.87,65.1,68.64,22976,157351788.0,8.73,3.83,2.53,9.61
24,2022-03-09,68.18,69.75,64.0,68.2,16983,114640936.0,8.38,-0.64,-0.44,7.11
25,2022-03-10,69.69,70.19,64.8,64.95,13241,88914563.0,7.9,-4.77,-3.25,5.54
26,2022-03-11,64.26,66.48,62.78,66.0,14671,94522062.0,5.7,1.62,1.05,6.14
27,2022-03-14,65.7,65.7,62.51,63.56,8923,56881015.0,4.83,-3.7,-2.44,3.73
28,2022-03-15,63.0,64.6,60.13,60.26,13862,87254759.0,7.03,-5.19,-3.3,5.8
29,2022-03-16,61.0,63.88,60.3,62.41,17467,108399056.0,5.94,3.57,2.15,7.31
30,2022-03-17,62.79,64.89,60.81,62.66,21931,138126617.0,6.54,0.4,0.25,9.18
31,2022-03-18,62.8,66.08,61.3,65.5,20518,132046219.0,7.63,4.53,2.84,8.59
32,2022-03-21,65.01,68.16,64.51,68.0,16085,106953214.0,5.57,3.82,2.5,6.73
33,2022-03-22,67.52,69.99,65.52,65.52,14242,96339634.0,6.57,-3.65,-2.48,5.96
34,2022-03-23,65.26,69.68,65.26,67.83,12601,85635792.0,6.75,3.53,2.31,5.27
35,2022-03-24,67.6,70.5,66.5,69.35,12067,83124593.0,5.9,2.24,1.52,5.05
36,2022-03-25,69.39,69.99,66.68,66.82,6347,43343687.0,4.77,-3.65,-2.53,2.66
37,2022-03-28,65.65,70.2,65.65,69.38,12029,82744911.0,6.81,3.83,2.56,5.03
38,2022-03-29,69.0,69.75,64.89,67.14,10619,71133227.0,7.0,-3.23,-2.24,4.44
39,2022-03-30,67.15,68.48,65.9,66.78,8191,54490278.0,3.84,-0.54,-0.36,3.43
40,2022-03-31,66.66,68.29,64.35,66.53,8254,54946129.0,5.9,-0.37,-0.25,3.45
41,2022-04-01,66.0,68.66,64.88,67.26,6259,41977779.0,5.68,1.1,0.73,2.62
42,2022-04-06,66.55,67.7,60.38,61.22,15989,100310895.0,10.88,-8.98,-6.04,6.69
43,2022-04-07,60.4,61.72,56.5,56.5,13092,76672179.0,8.53,-7.71,-4.72,5.48
44,2022-04-08,57.22,58.95,55.76,57.36,10370,59352551.0,5.65,1.52,0.86,4.34
45,2022-04-11,56.3,57.7,55.72,56.99,8127,46197679.0,3.45,-0.65,-0.37,3.4
46,2022-04-12,56.75,58.5,56.47,57.95,6200,35769366.0,3.56,1.68,0.96,2.59
47,2022-04-13,57.99,61.16,56.39,60.13,7646,45256016.0,8.23,3.76,2.18,3.2
48,2022-04-14,60.09,60.5,57.55,58.18,6294,37001916.0,4.91,-3.24,-1.95,2.63
49,2022-04-15,57.85,60.15,56.08,59.9,6337,37079226.0,7.0,2.96,1.72,2.65
50,2022-04-18,59.9,61.95,58.06,61.32,4521,27577456.0,6.49,2.37,1.42,1.89
51,2022-04-19,60.1,61.94,58.5,59.22,5562,32976168.0,5.61,-3.42,-2.1,2.33
52,2022-04-20,59.6,59.76,57.3,57.78,5773,33651055.0,4.15,-2.43,-1.44,2.42
53,2022-04-21,57.78,58.78,53.9,55.89,4848,27384398.0,8.45,-3.27,-1.89,2.03
54,2022-04-22,55.89,55.89,52.9,53.4,4472,24145947.0,5.35,-4.46,-2.49,1.87
55,2022-04-25,42.72,53.0,42.72,50.33,4783,24507518.0,19.25,-5.75,-3.07,2.0
56,2022-04-26,50.35,51.25,45.5,46.77,6364,31011253.0,11.42,-7.07,-3.56,2.66
57,2022-04-27,45.5,49.79,45.1,49.0,4207,19973561.0,10.03,4.77,2.23,1.76
58,2022-04-28,47.5,51.77,47.05,50.09,6497,31978148.0,9.63,2.22,1.09,2.72
59,2022-04-29,48.5,50.33,46.01,49.9,10529,50881755.0,8.62,-0.38,-0.19,4.41
60,2022-05-05,49.8,52.86,49.8,50.71,7681,39402972.0,6.13,1.62,0.81,3.21
61,2022-05-06,49.94,53.18,49.0,51.67,5896,30306668.0,8.24,1.89,0.96,2.47
62,2022-05-09,51.0,54.64,50.1,54.2,7602,40339881.0,8.79,4.9,2.53,3.18
63,2022-05-10,53.1,55.49,53.1,54.21,5875,32006435.0,4.41,0.02,0.01,2.46
64,2022-05-11,54.5,56.5,54.0,54.3,6253,34667502.0,4.61,0.17,0.09,2.62
65,2022-05-12,54.1,55.33,53.38,54.55,6937,37681142.0,3.59,0.46,0.25,2.9
66,2022-05-13,54.51,56.0,54.05,55.02,4085,22387901.0,3.57,0.86,0.47,1.71
67,2022-05-16,56.31,57.58,55.0,55.66,3585,20123609.0,4.69,1.16,0.64,1.5
68,2022-05-17,55.11,56.46,54.3,55.28,5776,31886177.0,3.88,-0.68,-0.38,2.42
69,2022-05-18,54.65,55.6,53.76,55.01,4682,25644526.0,3.33,-0.49,-0.27,1.96
70,2022-05-19,54.04,56.08,53.44,55.01,6099,33689324.0,4.8,0.0,0.0,2.55
71,2022-05-20,54.99,55.4,52.2,53.84,10689,57142362.0,5.82,-2.13,-1.17,4.47
72,2022-05-23,53.8,59.16,53.8,58.36,11377,64385951.0,9.96,8.4,4.52,4.76
73,2022-05-24,59.8,59.8,55.01,55.4,13312,75592042.0,8.21,-5.07,-2.96,5.57
74,2022-05-25,55.01,56.0,54.15,55.4,4047,22303286.0,3.34,0.0,0.0,1.69
75,2022-05-26,54.5,56.75,53.19,55.45,6266,34437003.0,6.43,0.09,0.05,2.62
76,2022-05-27,55.45,56.85,55.18,55.4,4913,27582111.0,3.01,-0.09,-0.05,2.06
77,2022-05-30,55.5,55.78,54.12,55.5,3971,21852898.0,3.0,0.18,0.1,1.66
