,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-08-06,28.56,28.56,28.56,28.56,633,1807934.0,0.0,44.02,8.73,0.21
1,2019-08-07,31.42,31.42,31.42,31.42,283,890003.0,0.0,10.01,2.86,0.09
2,2019-08-08,34.56,34.56,34.56,34.56,437,1510410.0,0.0,9.99,3.14,0.15
3,2019-08-09,38.02,38.02,38.02,38.02,706,2685581.0,0.0,10.01,3.46,0.24
4,2019-08-12,41.82,41.82,41.82,41.82,1577,6595098.0,0.0,9.99,3.8,0.53
5,2019-08-13,46.0,46.0,46.0,46.0,10931,50281036.0,0.0,10.0,4.18,3.66
6,2019-08-14,48.0,50.6,48.0,50.6,173226,854863760.0,5.65,10.0,4.6,58.03
7,2019-08-15,47.61,49.9,46.51,49.55,177039,854777232.0,6.7,-2.08,-1.05,59.31
8,2019-08-16,48.65,50.44,47.8,49.1,134115,656424384.0,5.33,-0.91,-0.45,44.93
9,2019-08-19,48.72,51.48,48.23,50.44,131481,654013952.0,6.62,2.73,1.34,44.05
10,2019-08-20,49.4,49.68,46.65,46.86,123079,593713904.0,6.01,-7.1,-3.58,41.23
11,2019-08-21,46.72,46.98,43.84,44.31,101420,460438400.0,6.7,-5.44,-2.55,33.98
12,2019-08-22,44.19,44.77,43.5,44.54,60859,269486976.0,2.87,0.52,0.23,20.39
13,2019-08-23,44.02,44.16,42.03,42.29,68303,294516944.0,4.78,-5.05,-2.25,22.88
14,2019-08-26,41.12,41.48,40.58,41.36,48689,199727075.0,2.13,-2.2,-0.93,16.31
15,2019-08-27,41.69,42.87,41.5,41.98,53573,225564067.0,3.31,1.5,0.62,17.95
16,2019-08-28,41.9,43.82,41.57,43.19,62167,267599750.0,5.36,2.88,1.21,20.83
17,2019-08-29,43.2,43.95,42.33,43.35,49575,213406020.0,3.75,0.37,0.16,16.61
18,2019-08-30,43.47,43.5,41.92,42.5,54824,234017318.0,3.64,-1.96,-0.85,18.37
19,2019-09-02,42.3,44.33,41.9,44.0,56889,246117979.0,5.72,3.53,1.5,19.06
20,2019-09-03,43.89,45.98,43.75,44.76,71470,320658480.0,5.07,1.73,0.76,23.94
21,2019-09-04,44.55,45.88,44.2,45.2,64267,289691760.0,3.75,0.98,0.44,21.53
22,2019-09-05,45.67,45.68,44.7,44.99,58376,263414760.0,2.17,-0.46,-0.21,19.56
23,2019-09-06,45.18,45.25,43.43,43.84,52893,234270286.0,4.05,-2.56,-1.15,17.72
24,2019-09-09,44.2,48.22,43.98,48.22,50402,234501695.0,9.67,9.99,4.38,16.88
25,2019-09-10,52.18,53.04,51.5,53.04,119691,629415840.0,3.19,10.0,4.82,40.1
26,2019-09-11,55.0,55.92,51.51,52.16,150527,805814576.0,8.31,-1.66,-0.88,50.43
27,2019-09-12,52.91,57.38,52.65,53.99,140155,774958560.0,9.07,3.51,1.83,46.95
28,2019-09-16,53.83,55.72,51.82,55.72,108852,586394608.0,7.22,3.2,1.73,36.47
29,2019-09-17,54.7,54.99,50.5,51.7,96646,509073312.0,8.06,-7.21,-4.02,32.38
30,2019-09-18,51.79,52.2,50.4,50.4,68630,352022784.0,3.48,-2.51,-1.3,22.99
31,2019-09-19,49.78,51.8,49.51,51.59,66375,337132512.0,4.54,2.36,1.19,22.24
32,2019-09-20,51.57,52.14,49.15,49.23,71029,358872896.0,5.8,-4.57,-2.36,23.8
33,2019-09-23,48.76,50.68,48.76,50.31,45521,227157700.0,3.9,2.19,1.08,15.25
34,2019-09-24,50.0,51.59,49.55,51.02,56236,284202832.0,4.05,1.41,0.71,18.84
35,2019-09-25,50.5,51.87,50.0,50.1,55461,282995824.0,3.67,-1.8,-0.92,18.58
36,2019-09-26,50.4,50.4,45.09,45.09,71947,336142240.0,10.6,-10.0,-5.01,24.1
37,2019-09-27,44.23,45.5,43.51,44.6,37781,168447122.0,4.41,-1.09,-0.49,12.66
38,2019-09-30,44.52,44.7,42.66,43.07,33318,144759405.0,4.57,-3.43,-1.53,11.16
39,2019-10-08,42.98,43.75,41.82,42.05,32252,137966360.0,4.48,-2.37,-1.02,10.8
40,2019-10-09,41.76,42.95,41.57,42.95,22345,94481709.0,3.28,2.14,0.9,7.49
41,2019-10-10,42.95,44.03,42.65,43.77,32980,142953941.0,3.21,1.91,0.82,11.05
42,2019-10-11,45.37,48.15,44.3,46.05,74339,342915024.0,8.8,5.21,2.28,24.9
43,2019-10-14,47.5,48.58,47.0,47.1,71427,341007056.0,3.43,2.28,1.05,23.93
44,2019-10-15,46.25,49.93,46.04,48.78,70249,336977520.0,8.26,3.57,1.68,23.53
45,2019-10-16,48.47,48.95,47.0,47.75,49525,236348591.0,4.0,-2.11,-1.03,16.59
46,2019-10-17,47.4,48.15,46.1,47.6,42826,201631204.0,4.29,-0.31,-0.15,14.35
47,2019-10-18,47.91,49.68,47.11,47.15,55707,270749728.0,5.4,-0.95,-0.45,18.66
48,2019-10-21,46.02,46.36,42.46,43.39,52944,232903823.0,8.27,-7.97,-3.76,17.74
49,2019-10-22,43.19,44.34,43.06,44.25,30806,134489267.0,2.95,1.98,0.86,10.32
50,2019-10-23,44.28,45.2,43.53,44.36,34333,152960721.0,3.77,0.25,0.11,11.5
51,2019-10-24,44.1,45.0,43.68,44.02,25078,111191210.0,2.98,-0.77,-0.34,8.4
52,2019-10-25,43.72,44.75,43.7,44.68,29667,131638965.0,2.39,1.5,0.66,9.94
53,2019-10-28,44.85,45.62,44.76,45.5,34126,154441560.0,1.92,1.84,0.82,11.43
54,2019-10-29,45.2,45.2,42.22,42.25,50354,218072208.0,6.55,-7.14,-3.25,16.87
55,2019-10-30,42.06,42.98,40.71,42.85,32853,138126691.0,5.37,1.42,0.6,11.01
56,2019-10-31,43.21,43.89,42.32,42.65,30475,131676759.0,3.66,-0.47,-0.2,10.21
57,2019-11-01,41.5,43.02,41.13,42.7,21307,90212682.0,4.43,0.12,0.05,7.14
58,2019-11-04,42.64,43.19,42.12,42.87,20698,88114743.0,2.51,0.4,0.17,6.93
59,2019-11-05,42.87,44.75,42.38,43.38,34414,150585753.0,5.53,1.19,0.51,11.53
60,2019-11-06,43.55,44.49,42.89,43.2,32252,140819011.0,3.69,-0.41,-0.18,10.8
61,2019-11-07,43.0,44.32,42.19,44.32,37113,160781278.0,4.93,2.59,1.12,12.43
62,2019-11-08,44.25,45.96,44.01,44.8,47823,215409329.0,4.4,1.08,0.48,16.02
63,2019-11-11,44.2,46.95,43.9,45.93,57343,262943971.0,6.81,2.52,1.13,19.21
64,2019-11-12,45.29,47.6,44.94,47.21,59316,276319584.0,5.79,2.79,1.28,19.87
65,2019-11-13,46.95,47.49,45.94,46.8,44745,208758728.0,3.28,-0.87,-0.41,14.99
66,2019-11-14,46.61,47.47,46.3,47.09,40612,190012762.0,2.5,0.62,0.29,13.61
67,2019-11-15,46.84,46.95,44.73,44.8,43432,198429455.0,4.71,-4.86,-2.29,14.55
68,2019-11-18,44.59,45.45,44.4,45.14,26386,118524571.0,2.34,0.76,0.34,8.84
69,2019-11-19,45.0,49.55,44.63,48.57,66224,311506256.0,10.9,7.6,3.43,22.19
70,2019-11-20,48.47,49.48,47.73,48.93,63893,311330832.0,3.6,0.74,0.36,21.4
71,2019-11-21,49.48,49.9,48.18,48.84,46319,226771764.0,3.52,-0.18,-0.09,15.52
72,2019-11-22,48.87,49.1,46.1,47.12,51110,242829559.0,6.14,-3.52,-1.72,17.12
73,2019-11-25,47.45,48.14,46.1,47.86,34063,161373049.0,4.33,1.57,0.74,11.41
74,2019-11-26,47.2,47.88,45.49,45.8,32856,152995068.0,4.99,-4.3,-2.06,11.01
75,2019-11-27,44.9,44.93,43.56,43.73,34641,152856012.0,2.99,-4.52,-2.07,11.61
