,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2014-01-23,16.39,19.83,16.39,19.83,59264,116329119.0,25.18,45.17,6.17,19.69
1,2014-01-24,21.81,21.81,21.81,21.81,56832,123951529.0,0.0,9.98,1.98,18.88
2,2014-01-27,23.3,23.99,23.03,23.99,136449,324416672.0,4.4,10.0,2.18,45.32
3,2014-01-28,24.6,25.95,24.09,25.57,189074,472824864.0,7.75,6.59,1.58,62.8
4,2014-01-29,25.13,25.51,23.58,24.63,116687,288245984.0,7.55,-3.68,-0.94,38.76
5,2014-01-30,24.38,27.09,24.09,25.51,104837,267498219.0,12.18,3.57,0.88,34.82
6,2014-02-07,24.95,28.06,24.9,28.06,129786,350584960.0,12.39,10.0,2.55,43.11
7,2014-02-10,28.06,30.79,27.5,29.32,127860,370726080.0,11.72,4.49,1.26,42.47
8,2014-02-11,28.88,31.99,28.66,31.9,121876,368546704.0,11.36,8.8,2.58,40.48
9,2014-02-12,32.0,34.18,30.7,31.67,127665,411006320.0,10.91,-0.72,-0.23,42.41
10,2014-02-13,31.25,34.16,30.82,32.51,111699,361927696.0,10.55,2.65,0.84,37.1
11,2014-02-14,32.08,33.9,31.6,33.9,99818,331034832.0,7.07,4.28,1.39,33.16
12,2014-02-17,35.74,36.29,33.08,34.74,96467,333497856.0,9.47,2.48,0.84,32.04
13,2014-02-18,34.2,36.24,33.78,34.45,93857,326875200.0,7.08,-0.83,-0.29,31.18
14,2014-02-19,35.0,35.0,31.45,32.9,72240,237730079.0,10.3,-4.5,-1.55,24.0
15,2014-02-20,32.2,33.8,31.45,32.88,49927,163718004.0,7.14,-0.06,-0.02,16.58
16,2014-02-21,32.5,32.85,31.6,32.75,39724,127990445.0,3.8,-0.4,-0.13,13.2
17,2014-02-24,32.8,33.99,32.4,33.99,47203,157607419.0,4.85,3.79,1.24,15.68
18,2014-02-25,34.09,35.5,30.59,31.0,70771,234529795.0,14.45,-8.8,-2.99,23.51
19,2014-02-26,29.0,30.5,28.47,29.42,54956,160470664.0,6.55,-5.1,-1.58,18.25
20,2014-02-27,29.64,32.36,29.33,32.05,104386,328725136.0,10.3,8.94,2.63,34.67
21,2014-02-28,30.37,33.99,28.85,33.8,99979,310879328.0,16.04,5.46,1.75,33.21
22,2014-03-03,33.5,37.16,33.15,36.7,116691,414194688.0,11.86,8.58,2.9,38.76
23,2014-03-04,35.6,38.58,34.02,35.0,118728,432112000.0,12.43,-4.63,-1.7,39.44
24,2014-03-05,34.85,38.26,34.8,36.35,109302,399561360.0,9.89,3.86,1.35,36.31
25,2014-03-06,36.01,37.99,33.55,36.71,93102,335282144.0,12.21,0.99,0.36,30.93
26,2014-03-07,37.31,39.0,35.01,35.42,99841,371897536.0,10.87,-3.51,-1.29,33.16
27,2014-03-10,32.8,34.0,31.88,32.0,73274,241080724.0,5.99,-9.66,-3.42,24.34
28,2014-03-11,33.5,33.5,29.4,30.28,56644,176075739.0,12.81,-5.38,-1.72,18.82
