,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,1998-04-08,5.47,5.48,5.2,5.25,1280956,678466000.0,5.6,5.0,0.25,0.0
1,1998-04-09,5.26,5.78,5.26,5.78,846290,471064000.0,9.9,10.1,0.53,0.0
2,1998-04-10,5.88,6.36,5.8,6.07,995116,601135000.0,9.69,5.02,0.29,0.0
3,1998-04-13,6.1,6.41,6.02,6.1,459987,283291000.0,6.43,0.49,0.03,0.0
4,1998-04-14,6.09,6.12,5.87,5.97,211464,126601000.0,4.1,-2.13,-0.13,0.0
5,1998-04-15,6.01,6.03,5.8,5.88,146431,86043000.0,3.85,-1.51,-0.09,0.0
6,1998-04-16,5.88,5.88,5.7,5.76,153102,88451000.0,3.06,-2.04,-0.12,0.0
7,1998-04-17,5.75,5.75,5.61,5.67,87634,49658000.0,2.43,-1.56,-0.09,0.0
8,1998-04-20,5.61,5.63,5.48,5.5,94169,52220000.0,2.65,-3.0,-0.17,0.0
9,1998-04-21,5.5,5.78,5.5,5.63,69826,39449000.0,5.09,2.36,0.13,0.0
10,1998-04-22,5.69,5.78,5.6,5.68,65676,37147000.0,3.2,0.89,0.05,0.0
11,1998-04-23,5.68,5.72,5.57,5.61,54297,30433000.0,2.64,-1.23,-0.07,0.0
12,1998-04-24,5.65,5.67,5.55,5.59,69601,38832000.0,2.14,-0.36,-0.02,0.0
13,1998-04-27,5.57,5.57,5.45,5.5,74314,40845000.0,2.15,-1.61,-0.09,0.0
14,1998-04-28,5.52,5.78,5.52,5.67,63049,35558000.0,4.73,3.09,0.17,0.0
15,1998-04-29,5.68,5.73,5.56,5.58,36968,20693000.0,3.0,-1.59,-0.09,0.0
16,1998-04-30,5.58,5.6,5.52,5.56,45847,25435000.0,1.43,-0.36,-0.02,0.0
17,1998-05-04,5.57,5.6,5.49,5.55,73241,40389000.0,1.98,-0.18,-0.01,0.0
18,1998-05-05,5.55,5.65,5.51,5.52,47202,26264000.0,2.52,-0.54,-0.03,0.0
19,1998-05-06,5.52,5.6,5.49,5.52,50392,27813000.0,1.99,0.0,0.0,0.0
20,1998-05-07,5.52,5.58,5.45,5.45,61368,33695000.0,2.36,-1.27,-0.07,0.0
21,1998-05-08,5.45,5.57,5.44,5.51,65744,35987000.0,2.39,1.1,0.06,0.0
22,1998-05-11,5.51,5.61,5.46,5.53,76719,42327000.0,2.72,0.36,0.02,0.0
23,1998-05-12,5.53,5.8,5.38,5.55,164422,92691000.0,7.59,0.36,0.02,0.0
24,1998-05-13,5.55,5.55,5.43,5.48,80110,43750000.0,2.16,-1.26,-0.07,0.0
25,1998-05-14,5.48,5.67,5.46,5.51,51645,28589000.0,3.83,0.55,0.03,0.0
26,1998-05-15,5.52,5.6,5.49,5.53,45871,25430000.0,2.0,0.36,0.02,0.0
27,1998-05-18,5.57,5.65,5.48,5.51,42681,23722000.0,3.07,-0.36,-0.02,0.0
28,1998-05-19,5.51,5.52,5.42,5.43,41121,22400000.0,1.81,-1.45,-0.08,0.0
29,1998-05-20,5.43,5.48,5.37,5.39,33806,18220000.0,2.03,-0.74,-0.04,0.0
30,1998-05-21,5.4,5.4,5.29,5.35,44538,23743000.0,2.04,-0.74,-0.04,0.0
31,1998-05-22,5.36,5.43,5.35,5.36,32390,17370000.0,1.5,0.19,0.01,0.0
32,1998-05-25,5.36,5.58,5.27,5.52,200493,108728000.0,5.78,2.99,0.16,0.0
33,1998-05-26,5.53,5.55,5.42,5.44,80860,44206000.0,2.36,-1.45,-0.08,0.0
34,1998-05-27,5.44,5.58,5.38,5.42,49453,26894000.0,3.68,-0.37,-0.02,0.0
35,1998-05-28,5.4,5.47,5.33,5.36,37931,20374000.0,2.58,-1.11,-0.06,0.0
36,1998-05-29,5.36,5.48,5.35,5.4,39627,21340000.0,2.43,0.75,0.04,0.0
37,1998-06-01,5.4,5.42,5.31,5.33,36053,19238000.0,2.04,-1.3,-0.07,0.0
38,1998-06-02,5.33,5.34,5.3,5.33,28352,15049000.0,0.75,0.0,0.0,0.0
39,1998-06-03,5.32,5.34,5.29,5.31,27282,14492000.0,0.94,-0.38,-0.02,0.0
40,1998-06-04,5.31,5.33,5.28,5.3,28937,15336000.0,0.94,-0.19,-0.01,0.0
41,1998-06-05,5.3,5.38,5.29,5.32,24449,13003000.0,1.7,0.38,0.02,0.0
42,1998-06-08,5.33,5.34,5.26,5.26,26867,14202000.0,1.5,-1.13,-0.06,0.0
43,1998-06-09,5.26,5.28,5.16,5.18,43072,22446000.0,2.28,-1.52,-0.08,0.0
44,1998-06-10,5.18,5.22,5.16,5.19,23003,11919000.0,1.16,0.19,0.01,0.0
45,1998-06-11,5.18,5.2,5.12,5.15,28948,14902000.0,1.54,-0.77,-0.04,0.0
46,1998-06-12,5.21,5.23,5.15,5.18,40606,20983000.0,1.55,0.58,0.03,0.0
47,1998-06-15,5.18,5.18,5.08,5.1,39040,19953000.0,1.93,-1.54,-0.08,0.0
48,1998-06-16,5.1,5.1,5.01,5.04,45161,22759000.0,1.76,-1.18,-0.06,0.0
49,1998-06-17,5.04,5.11,5.02,5.05,21742,10974000.0,1.79,0.2,0.01,0.0
50,1998-06-18,5.06,5.46,5.06,5.24,59902,31704000.0,7.92,3.76,0.19,0.0
51,1998-06-19,5.25,5.27,5.13,5.19,26969,13950000.0,2.67,-0.95,-0.05,0.0
52,1998-06-22,5.19,5.2,5.09,5.12,26697,13674000.0,2.12,-1.35,-0.07,0.0
53,1998-06-23,5.13,5.18,5.08,5.13,20758,10583000.0,1.95,0.2,0.01,0.0
54,1998-06-24,5.13,5.15,5.07,5.12,18747,9585000.0,1.56,-0.19,-0.01,0.0
55,1998-06-25,5.13,5.15,5.05,5.07,16950,8614000.0,1.95,-0.98,-0.05,0.0
56,1998-06-26,5.08,5.15,5.05,5.11,22000,11188000.0,1.97,0.79,0.04,0.0
57,1998-06-29,5.12,5.15,5.04,5.06,17363,8803000.0,2.15,-0.98,-0.05,0.0
58,1998-06-30,5.22,5.22,5.05,5.06,7542,3828000.0,3.36,0.0,0.0,0.0
59,1998-07-01,5.15,5.17,5.04,5.05,26331,13366000.0,2.57,-0.2,-0.01,0.0
60,1998-07-02,5.05,5.17,5.04,5.12,21581,10965000.0,2.57,1.39,0.07,0.0
61,1998-07-03,5.12,5.27,5.1,5.18,43746,22759000.0,3.32,1.17,0.06,0.0
62,1998-07-06,5.3,5.35,5.21,5.23,46942,24818000.0,2.7,0.97,0.05,0.0
63,1998-07-07,5.28,5.28,5.15,5.18,15494,8055000.0,2.49,-0.96,-0.05,0.0
64,1998-07-08,5.18,5.3,5.18,5.25,16095,8451000.0,2.32,1.35,0.07,0.0
65,1998-07-09,5.26,5.37,5.21,5.33,44217,23513000.0,3.05,1.52,0.08,0.0
66,1998-07-10,5.35,5.39,5.27,5.31,29824,15913000.0,2.25,-0.38,-0.02,0.0
67,1998-07-13,5.35,5.41,5.3,5.32,31316,16777000.0,2.07,0.19,0.01,0.0
68,1998-07-14,5.35,5.35,5.09,5.14,36984,19206000.0,4.89,-3.38,-0.18,0.0
69,1998-07-15,5.2,5.34,5.13,5.26,28002,14747000.0,4.09,2.33,0.12,0.0
70,1998-07-16,5.3,5.37,5.23,5.33,41605,22122000.0,2.66,1.33,0.07,0.0
71,1998-07-17,5.33,5.43,5.28,5.38,86389,46488000.0,2.81,0.94,0.05,0.0
72,1998-07-20,5.39,5.45,5.21,5.29,43203,23083000.0,4.46,-1.67,-0.09,0.0
73,1998-07-21,5.28,5.35,5.2,5.3,16345,8619000.0,2.84,0.19,0.01,0.0
74,1998-07-22,5.3,5.36,5.2,5.23,16335,8604000.0,3.02,-1.32,-0.07,0.0
75,1998-07-23,5.23,5.3,5.21,5.25,11309,5940000.0,1.72,0.38,0.02,0.0
76,1998-07-24,5.29,5.32,5.2,5.24,18410,9633000.0,2.29,-0.19,-0.01,0.0
77,1998-07-27,5.24,5.24,5.16,5.18,18414,9538000.0,1.53,-1.15,-0.06,0.0
78,1998-07-28,5.18,5.25,5.16,5.18,11107,5757000.0,1.74,0.0,0.0,0.0
