,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2023-03-17,27.85,27.85,24.13,24.15,540825,1365731566.0,18.75,21.72,4.31,58.62
1,2023-03-20,21.9,22.1,20.16,20.25,368505,776793137.0,8.03,-16.15,-3.9,39.94
2,2023-03-21,19.92,20.22,19.56,19.57,214629,425525588.0,3.26,-3.36,-0.68,23.26
3,2023-03-22,19.63,19.99,19.54,19.71,164721,327690598.0,2.3,0.72,0.14,17.85
4,2023-03-23,19.55,19.55,18.96,19.03,170840,329554629.0,2.99,-3.45,-0.68,18.52
5,2023-03-24,18.93,19.7,18.92,19.25,152657,297463056.0,4.1,1.16,0.22,16.55
6,2023-03-27,19.05,19.29,18.96,19.03,114058,218942126.0,1.71,-1.14,-0.22,12.36
7,2023-03-28,19.05,19.34,18.94,19.12,96044,185026607.0,2.1,0.47,0.09,10.41
8,2023-03-29,19.0,19.23,18.44,18.49,133594,252211586.0,4.13,-3.29,-0.63,14.48
9,2023-03-30,18.47,18.47,17.96,18.04,94766,172819831.0,2.76,-2.43,-0.45,10.27
10,2023-03-31,18.02,18.12,17.96,18.08,60696,110486637.0,0.89,0.22,0.04,6.58
11,2023-04-03,18.15,18.19,18.01,18.11,65368,119261001.0,1.0,0.17,0.03,7.08
12,2023-04-04,18.12,18.14,17.62,17.76,102834,184936391.0,2.87,-1.93,-0.35,11.15
13,2023-04-06,17.76,18.25,17.6,18.25,77639,140400218.0,3.66,2.76,0.49,8.41
14,2023-04-07,18.29,18.75,18.23,18.39,102031,190142017.0,2.85,0.77,0.14,11.06
15,2023-04-10,18.28,18.35,17.92,17.95,73554,133852980.0,2.34,-2.39,-0.44,7.97
16,2023-04-11,17.95,18.04,17.76,17.88,47641,85969712.0,1.56,-0.39,-0.07,5.16
17,2023-04-12,17.88,17.94,17.71,17.9,55493,99719208.0,1.29,0.11,0.02,6.01
18,2023-04-13,17.89,18.03,17.75,17.76,47645,85831810.0,1.56,-0.78,-0.14,5.16
19,2023-04-14,17.84,17.89,17.66,17.89,41503,74516714.0,1.3,0.73,0.13,4.5
20,2023-04-17,17.85,18.01,17.85,17.93,41685,75285225.0,0.89,0.22,0.04,4.52
21,2023-04-18,18.05,18.65,18.03,18.49,116417,216230653.0,3.46,3.12,0.56,12.62
22,2023-04-19,18.27,18.37,17.98,17.99,74426,135643213.0,2.11,-2.7,-0.5,8.07
23,2023-04-20,17.95,17.96,17.47,17.49,70015,124410220.0,2.72,-2.78,-0.5,7.59
