,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2023-03-17,28.0,28.0,24.28,24.3,540825,1365731566.0,18.61,21.56,4.31,58.62
1,2023-03-20,22.05,22.25,20.31,20.4,368505,776793137.0,7.98,-16.05,-3.9,39.94
2,2023-03-21,20.07,20.37,19.71,19.72,214629,425525588.0,3.24,-3.33,-0.68,23.26
3,2023-03-22,19.78,20.14,19.69,19.86,164721,327690598.0,2.28,0.71,0.14,17.85
4,2023-03-23,19.7,19.7,19.11,19.18,170840,329554629.0,2.97,-3.42,-0.68,18.52
5,2023-03-24,19.08,19.85,19.07,19.4,152657,297463056.0,4.07,1.15,0.22,16.55
6,2023-03-27,19.2,19.44,19.11,19.18,114058,218942126.0,1.7,-1.13,-0.22,12.36
7,2023-03-28,19.2,19.49,19.09,19.27,96044,185026607.0,2.09,0.47,0.09,10.41
8,2023-03-29,19.15,19.38,18.59,18.64,133594,252211586.0,4.1,-3.27,-0.63,14.48
9,2023-03-30,18.62,18.62,18.11,18.19,94766,172819831.0,2.74,-2.41,-0.45,10.27
10,2023-03-31,18.17,18.27,18.11,18.23,60696,110486637.0,0.88,0.22,0.04,6.58
11,2023-04-03,18.3,18.34,18.16,18.26,65368,119261001.0,0.99,0.16,0.03,7.08
12,2023-04-04,18.27,18.29,17.77,17.91,102834,184936391.0,2.85,-1.92,-0.35,11.15
13,2023-04-06,17.91,18.4,17.75,18.4,77639,140400218.0,3.63,2.74,0.49,8.41
14,2023-04-07,18.44,18.9,18.38,18.54,102031,190142017.0,2.83,0.76,0.14,11.06
15,2023-04-10,18.43,18.5,18.07,18.1,73554,133852980.0,2.32,-2.37,-0.44,7.97
16,2023-04-11,18.1,18.19,17.91,18.03,47641,85969712.0,1.55,-0.39,-0.07,5.16
17,2023-04-12,18.03,18.09,17.86,18.05,55493,99719208.0,1.28,0.11,0.02,6.01
18,2023-04-13,18.04,18.18,17.9,17.91,47645,85831810.0,1.55,-0.78,-0.14,5.16
19,2023-04-14,17.99,18.04,17.81,18.04,41503,74516714.0,1.28,0.73,0.13,4.5
20,2023-04-17,18.0,18.16,18.0,18.08,41685,75285225.0,0.89,0.22,0.04,4.52
21,2023-04-18,18.2,18.8,18.18,18.64,116417,216230653.0,3.43,3.1,0.56,12.62
22,2023-04-19,18.42,18.52,18.13,18.14,74426,135643213.0,2.09,-2.68,-0.5,8.07
23,2023-04-20,18.1,18.11,17.62,17.64,70015,124410220.0,2.7,-2.76,-0.5,7.59
