,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2023-05-16,18.88,20.44,18.28,19.05,245052,465880733.0,10.33,-8.94,-1.87,50.56
1,2023-05-17,18.9,21.78,18.56,20.96,244135,507665015.0,16.9,10.03,1.91,50.37
2,2023-05-18,20.8,20.8,19.52,19.86,172327,343246826.0,6.11,-5.25,-1.1,35.56
3,2023-05-19,19.6,23.2,19.57,22.73,234778,508596328.0,18.28,14.45,2.87,48.44
4,2023-05-22,22.0,24.45,22.0,22.98,184900,428817008.0,10.78,1.1,0.25,38.15
5,2023-05-23,22.22,23.55,21.9,22.63,115852,261719991.0,7.18,-1.52,-0.35,23.9
6,2023-05-24,22.25,23.19,21.21,22.1,119584,266171726.0,8.75,-2.34,-0.53,24.67
7,2023-05-25,22.18,23.78,21.65,23.78,131173,297880162.0,9.64,7.6,1.68,27.06
8,2023-05-26,23.2,23.93,22.85,23.03,97235,226879737.0,4.54,-3.15,-0.75,20.06
9,2023-05-29,22.8,22.8,21.38,21.62,114859,252380672.0,6.17,-6.12,-1.41,23.7
10,2023-05-30,21.75,22.2,21.26,21.75,64667,140076161.0,4.35,0.6,0.13,13.34
11,2023-05-31,21.5,22.8,21.09,22.16,85079,186677236.0,7.86,1.89,0.41,17.55
12,2023-06-01,21.59,22.72,21.55,22.33,77797,172189171.0,5.28,0.77,0.17,16.05
13,2023-06-02,22.22,22.73,21.56,21.62,69563,152372088.0,5.24,-3.18,-0.71,14.35
14,2023-06-05,21.54,23.4,21.54,22.55,97588,221894190.0,8.6,4.3,0.93,20.14
15,2023-06-06,22.4,22.91,21.2,21.28,78772,172655026.0,7.58,-5.63,-1.27,16.25
16,2023-06-07,21.6,22.28,21.1,21.97,62640,136419217.0,5.55,3.24,0.69,12.92
17,2023-06-08,21.89,22.73,21.5,21.85,56993,125677746.0,5.6,-0.55,-0.12,11.76
18,2023-06-09,21.69,23.5,21.37,23.38,103684,233366633.0,9.75,7.0,1.53,21.39
19,2023-06-12,23.09,25.1,23.08,23.96,104000,251674537.0,8.64,2.48,0.58,21.46
20,2023-06-13,24.12,24.75,23.62,24.2,69551,168128174.0,4.72,1.0,0.24,14.35
21,2023-06-14,24.15,24.86,23.82,24.5,63756,155417429.0,4.3,1.24,0.3,13.15
22,2023-06-15,24.47,24.49,23.21,23.46,66015,156114341.0,5.22,-4.24,-1.04,13.62
23,2023-06-16,23.15,23.93,23.15,23.59,47558,112102063.0,3.32,0.55,0.13,9.81
24,2023-06-19,23.38,25.5,23.15,25.47,76526,187859859.0,9.96,7.97,1.88,15.79
25,2023-06-20,25.04,25.25,23.8,24.05,70169,170542418.0,5.69,-5.58,-1.42,14.48
26,2023-06-21,24.23,24.26,21.59,21.69,86495,195433319.0,11.1,-9.81,-2.36,17.85
27,2023-06-26,21.62,22.05,20.94,21.03,46064,98465860.0,5.12,-3.04,-0.66,9.5
28,2023-06-27,21.04,21.33,20.8,21.19,29436,62114386.0,2.52,0.76,0.16,6.07
29,2023-06-28,21.58,21.83,20.1,20.58,45727,95361850.0,8.16,-2.88,-0.61,9.43
30,2023-06-29,20.55,20.95,20.31,20.66,28357,58532409.0,3.11,0.39,0.08,5.85
31,2023-06-30,20.7,20.85,20.25,20.68,31016,63769232.0,2.9,0.1,0.02,6.4
32,2023-07-03,20.64,20.93,20.45,20.47,29291,60452686.0,2.32,-1.02,-0.21,6.04
33,2023-07-04,20.79,21.28,20.51,21.03,37762,79015520.0,3.76,2.74,0.56,7.79
34,2023-07-05,20.9,21.33,20.73,20.78,29317,61496329.0,2.85,-1.19,-0.25,6.05
35,2023-07-06,20.5,21.63,20.44,21.16,33896,71468440.0,5.73,1.83,0.38,6.99
36,2023-07-07,21.03,21.37,20.53,20.64,26610,55321577.0,3.97,-2.46,-0.52,5.49
37,2023-07-10,20.65,20.84,20.37,20.37,16286,33466572.0,2.28,-1.31,-0.27,3.36
38,2023-07-11,20.38,21.05,20.26,21.02,28039,58402991.0,3.88,3.19,0.65,5.79
39,2023-07-12,21.0,21.27,20.6,20.65,28220,59198554.0,3.19,-1.76,-0.37,5.82
40,2023-07-13,20.8,21.64,20.7,21.37,30021,63935034.0,4.55,3.49,0.72,6.19
41,2023-07-14,21.48,21.82,21.33,21.5,22343,48200783.0,2.29,0.61,0.13,4.61
42,2023-07-17,21.3,21.46,20.9,21.13,18206,38428115.0,2.6,-1.72,-0.37,3.76
43,2023-07-18,21.13,21.73,21.13,21.43,22418,47963931.0,2.84,1.42,0.3,4.63
44,2023-07-19,21.3,21.42,20.9,21.17,17670,37303890.0,2.43,-1.21,-0.26,3.65
45,2023-07-20,21.17,21.21,20.38,20.38,24592,50861522.0,3.92,-3.73,-0.79,5.07
46,2023-07-21,20.37,20.57,20.17,20.41,13154,26858717.0,1.96,0.15,0.03,2.71
47,2023-07-24,20.31,20.56,20.22,20.24,11011,22404142.0,1.67,-0.83,-0.17,2.27
48,2023-07-25,20.57,20.86,20.27,20.66,20049,41277729.0,2.92,2.08,0.42,4.14
49,2023-07-26,20.6,20.66,19.11,19.39,38811,76856218.0,7.5,-6.15,-1.27,8.01
50,2023-07-27,19.18,19.47,18.94,19.05,23031,44154166.0,2.73,-1.75,-0.34,4.75
51,2023-07-28,18.88,19.36,18.86,19.2,13912,26643260.0,2.62,0.79,0.15,2.87
52,2023-07-31,19.11,19.5,19.11,19.22,11944,23028176.0,2.03,0.1,0.02,2.46
53,2023-08-01,19.31,19.43,19.1,19.25,9521,18293253.0,1.72,0.16,0.03,1.96
54,2023-08-02,19.06,19.26,19.06,19.17,7611,14587767.0,1.04,-0.42,-0.08,1.57
55,2023-08-03,19.18,19.3,19.07,19.17,7558,14498109.0,1.2,0.0,0.0,1.56
56,2023-08-04,19.14,19.33,19.12,19.15,12313,23631795.0,1.1,-0.1,-0.02,2.54
57,2023-08-07,19.17,19.28,18.69,18.7,14866,28142528.0,3.08,-2.35,-0.45,3.07
58,2023-08-08,18.76,19.05,18.57,18.88,13143,24755565.0,2.57,0.96,0.18,2.71
59,2023-08-09,18.88,18.98,18.64,18.73,10681,20021831.0,1.8,-0.79,-0.15,2.2
60,2023-08-10,18.7,19.34,18.66,19.25,20052,38467106.0,3.63,2.78,0.52,4.14
61,2023-08-11,19.26,19.32,18.76,18.89,12848,24358926.0,2.91,-1.87,-0.36,2.65
62,2023-08-14,18.89,18.89,18.2,18.5,14217,26120702.0,3.65,-2.06,-0.39,2.93
63,2023-08-15,18.72,18.85,17.85,18.05,18000,32786122.0,5.41,-2.43,-0.45,3.71
64,2023-08-16,18.06,18.37,17.7,17.98,9704,17532964.0,3.71,-0.39,-0.07,2.0
65,2023-08-17,17.83,18.79,17.7,18.31,13986,25486838.0,6.06,1.84,0.33,2.89
66,2023-08-18,18.53,19.13,18.31,18.45,26489,49923981.0,4.48,0.76,0.14,5.47
67,2023-08-21,18.36,18.62,18.08,18.14,13347,24433519.0,2.93,-1.68,-0.31,2.75
68,2023-08-22,18.1,18.53,17.81,18.53,18556,33816606.0,3.97,2.15,0.39,3.83
69,2023-08-23,18.31,18.38,17.76,17.79,16578,29749824.0,3.35,-3.99,-0.74,3.42
