,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2007-08-13,69.29,84.8,69.0,78.28,218292,1606374061.42,93.6,363.74,61.4,75.8
1,2007-08-14,78.79,85.3,77.7,81.88,87669,710207687.1,9.71,4.6,3.6,30.44
2,2007-08-15,80.99,81.99,78.51,79.58,42579,340211470.62,4.25,-2.81,-2.3,14.78
3,2007-08-16,78.0,79.4,74.0,76.48,41894,318425265.24,6.79,-3.9,-3.1,14.55
4,2007-08-17,75.52,81.0,74.82,78.98,25311,197962400.98,8.08,3.27,2.5,8.79
5,2007-08-20,81.0,86.5,80.16,84.95,29756,250769135.57,8.03,7.56,5.97,10.33
6,2007-08-21,83.71,84.8,82.5,83.9,19860,165445999.94,2.71,-1.24,-1.05,6.9
7,2007-08-22,82.51,86.0,81.52,82.88,16874,140469613.44,5.34,-1.22,-1.02,5.86
8,2007-08-23,83.4,84.0,80.65,81.01,19696,160468540.99,4.04,-2.26,-1.87,6.84
9,2007-08-24,81.08,82.9,79.1,82.6,15820,128484134.22,4.69,1.96,1.59,5.49
10,2007-08-27,82.3,86.98,80.5,86.7,23163,194562439.53,7.85,4.96,4.1,8.04
11,2007-08-28,85.99,86.0,83.2,84.0,13018,109988932.17,3.23,-3.11,-2.7,4.52
12,2007-08-29,83.4,88.5,82.3,85.23,16427,141835903.92,7.38,1.46,1.23,5.7
13,2007-08-30,85.61,85.95,83.53,84.39,10842,91870865.85,2.84,-0.99,-0.84,3.76
14,2007-08-31,84.5,85.38,82.7,83.6,8766,73242233.43,3.18,-0.94,-0.79,3.04
15,2007-09-03,83.88,84.77,82.01,82.93,10439,87134772.78,3.3,-0.8,-0.67,3.62
16,2007-09-04,82.9,83.2,78.6,78.6,12106,98054152.77,5.55,-5.22,-4.33,4.2
17,2007-09-05,79.0,82.21,79.0,81.45,10947,88242313.41,4.08,3.63,2.85,3.8
18,2007-09-06,81.6,82.16,78.88,80.29,15690,125731849.38,4.03,-1.42,-1.16,5.45
19,2007-09-07,79.22,80.0,76.75,78.66,11861,92297180.71,4.05,-2.03,-1.63,4.12
20,2007-09-10,77.69,77.69,74.5,75.8,11528,86916290.63,4.06,-3.64,-2.86,4.0
21,2007-09-11,75.99,77.99,72.5,73.0,8252,62744288.77,7.24,-3.69,-2.8,2.87
22,2007-09-12,74.0,75.1,70.61,74.8,9396,68681802.06,6.15,2.47,1.8,3.26
23,2007-09-13,74.8,75.44,72.59,74.86,7842,57708972.19,3.81,0.08,0.06,2.72
24,2007-09-14,74.78,78.0,73.5,77.77,11568,88538735.65,6.01,3.89,2.91,4.02
25,2007-09-17,75.88,77.9,75.88,77.5,7455,57038275.87,2.6,-0.35,-0.27,2.59
26,2007-09-18,76.28,77.4,73.51,74.5,7187,53762089.22,5.02,-3.87,-3.0,2.5
27,2007-09-19,74.46,77.68,74.01,75.02,9436,71981265.87,4.93,0.7,0.52,3.28
28,2007-09-20,74.99,77.73,74.6,77.5,8985,68662629.26,4.17,3.31,2.48,3.12
