,日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-06-15,32.1,41.41,29.02,41.33,268611,891789056.0,131.67,339.21,31.92,80.25
1,2021-06-16,35.8,37.37,31.8,31.83,160257,545855968.0,13.48,-22.99,-9.5,47.88
2,2021-06-17,32.01,34.3,31.83,33.25,99303,328715888.0,7.76,4.46,1.42,29.67
3,2021-06-18,32.0,33.66,30.0,33.38,88483,283244448.0,11.01,0.39,0.13,26.44
4,2021-06-21,34.5,38.0,34.25,36.2,74279,265659287.0,11.23,8.45,2.82,22.19
5,2021-06-22,37.02,37.6,33.82,35.1,71889,256705545.0,10.44,-3.04,-1.1,21.48
6,2021-06-23,34.68,41.35,34.45,41.35,91871,343545488.0,19.66,17.81,6.25,27.45
7,2021-06-24,41.0,44.7,39.05,43.68,70770,296915216.0,13.66,5.63,2.33,21.14
8,2021-06-25,42.55,45.36,41.52,42.88,56896,244850435.0,8.79,-1.83,-0.8,17.0
9,2021-06-28,45.6,49.88,44.17,45.4,80247,373447968.0,13.32,5.88,2.52,23.98
10,2021-06-29,46.39,48.39,44.03,46.6,41676,193632449.0,9.6,2.64,1.2,12.45
11,2021-06-30,47.8,54.5,47.03,53.38,64337,326285984.0,16.03,14.55,6.78,19.22
12,2021-07-01,54.71,58.99,51.08,53.48,71299,391403696.0,14.82,0.19,0.1,21.3
13,2021-07-02,52.5,57.45,51.5,57.02,46400,254724363.0,11.13,6.62,3.54,13.86
14,2021-07-05,58.58,68.0,58.58,65.0,61706,382083408.0,16.52,14.0,7.98,18.44
15,2021-07-06,65.0,69.3,62.0,66.0,50021,326660064.0,11.23,1.54,1.0,14.94
16,2021-07-07,64.14,64.98,59.6,63.83,40283,251944511.0,8.15,-3.29,-2.17,12.04
17,2021-07-08,63.09,66.66,61.31,64.11,38293,244711385.0,8.38,0.44,0.28,11.44
18,2021-07-09,62.1,63.84,57.96,61.19,58578,353122784.0,9.17,-4.55,-2.92,17.5
19,2021-07-12,61.0,62.47,58.88,60.6,38939,235926796.0,5.87,-0.96,-0.59,11.63
20,2021-07-13,60.11,61.88,57.4,59.0,36513,217494850.0,7.39,-2.64,-1.6,10.91
21,2021-07-14,58.78,62.96,56.66,60.25,36908,221164178.0,10.68,2.12,1.25,11.03
22,2021-07-15,59.58,60.86,57.11,57.7,22358,130884527.0,6.22,-4.23,-2.55,6.68
23,2021-07-16,57.44,59.0,56.35,57.0,19636,113247850.0,4.59,-1.21,-0.7,5.87
24,2021-07-19,56.89,58.48,55.11,56.65,16537,94230809.0,5.91,-0.61,-0.35,4.94
25,2021-07-20,56.22,59.15,55.55,57.0,15730,90071054.0,6.35,0.62,0.35,4.7
26,2021-07-21,56.88,61.9,56.34,60.65,34946,209030730.0,9.75,6.4,3.65,10.44
27,2021-07-22,61.5,61.5,50.5,50.87,79271,434670336.0,18.14,-16.13,-9.78,23.68
28,2021-07-23,50.87,50.87,45.66,45.91,56983,269355632.0,10.24,-9.75,-4.96,17.03
29,2021-07-26,45.88,46.68,43.84,45.22,25210,114182435.0,6.19,-1.5,-0.69,7.53
30,2021-07-27,46.17,47.66,42.89,43.2,32213,145419877.0,10.55,-4.47,-2.02,9.62
31,2021-07-28,42.5,44.21,41.3,42.58,18863,80394960.0,6.74,-1.44,-0.62,5.64
32,2021-07-29,42.99,48.05,42.7,46.94,41147,185656904.0,12.56,10.24,4.36,12.29
33,2021-07-30,45.69,47.44,43.68,44.55,31303,142306008.0,8.01,-5.09,-2.39,9.35
34,2021-08-02,44.55,46.43,44.55,45.51,20409,92904425.0,4.22,2.15,0.96,6.1
35,2021-08-03,45.52,47.35,44.2,44.91,21090,96411185.0,6.92,-1.32,-0.6,6.3
36,2021-08-04,44.44,45.7,42.95,44.39,42603,187131653.0,6.12,-1.16,-0.52,12.73
37,2021-08-05,44.27,47.18,44.01,46.49,33964,155809530.0,7.14,4.73,2.1,10.15
38,2021-08-06,46.01,51.88,46.01,50.2,46474,227024968.0,12.63,7.98,3.71,13.89
